timestamp;x;y;theta
1677509773961;0.6673671670759983;2.0382;0
1677509773977;0.6673671670759983;2.0382;0
1677509773998;0.6673671670759983;2.0382;0
1677509774016;0.6673671670759983;2.0382;0
1677509774037;0.6673671670759983;2.0382;0
1677509774065;0.6673671670759983;2.0382;0
1677509774082;0.6673671670759983;2.0382;0
1677509774099;0.6673671670759983;2.0382;0
1677509774122;0.6673671670759983;2.0382;0
1677509774146;0.6673671670759983;2.0382;0
1677509774160;0.6673671670759983;2.0382;0
1677509774176;0.6673671670759983;2.0382;0
1677509774199;0.6673671670759983;2.0382;0
1677509774216;0.6673671670759983;2.0382;0
1677509774239;0.6673671670759983;2.0382;0
1677509774271;0.6673671670759983;2.0382;0
1677509774278;0.6673671670759983;2.0382;0
1677509774300;0.6673671670759983;2.0382;0
1677509774321;0.6673671670759983;2.0382;0
1677509774335;0.6673671670759983;2.0382;0
1677509774360;0.6673671670759983;2.0382;0
1677509774381;0.6673671670759983;2.0382;0
1677509774405;0.6673671670759983;2.0382;0
1677509774415;0.6673671670759983;2.0382;0
1677509774436;0.6673671670759983;2.0382;0
1677509774454;0.6673671670759983;2.0382;0
1677509774482;0.6673671670759983;2.0382;0
1677509774501;0.6673671670759983;2.0382;0
1677509774519;0.6673671670759983;2.0382;0
1677509774545;0.6673671670759983;2.0382;0
1677509774557;0.6673671670759983;2.0382;0
1677509774581;0.6673671670759983;2.0382;0
1677509774597;0.6673671670759983;2.0382;0
1677509774623;0.6673671670759983;2.0382;0
1677509774640;0.6673671670759983;2.0382;0
1677509774664;0.6673671670759983;2.0382;0
1677509774683;0.6673671670759983;2.0382;0
1677509774700;0.6673671670759983;2.0382;0
1677509774716;0.6673671670759983;2.0382;0
1677509774736;0.6673671670759983;2.0382;0
1677509774763;0.6673671670759983;2.0382;0
1677509774780;0.6673671670759983;2.0382;0
1677509774796;0.6673671670759983;2.0382;0
1677509774815;0.6673671670759983;2.0382;0
1677509774836;0.6673671670759983;2.0382;0
1677509774864;0.6673671670759983;2.0382;0
1677509774877;0.6673671670759983;2.0382;0
1677509774898;0.6673671670759983;2.0382;0
1677509774917;0.6673671670759983;2.0382;0
1677509774943;0.6673671670759983;2.0382;0
1677509774960;0.6673671670759983;2.0382;0
1677509774982;0.6673671670759983;2.0382;0
1677509774996;0.6673671670759983;2.0382;0
1677509775016;0.6673671670759983;2.0382;0
1677509775040;0.6673671670759983;2.0382;0
1677509775064;0.6673671670759983;2.0382;0
1677509775082;0.6673671670759983;2.0382;0
1677509775099;0.6673671670759983;2.0382;0
1677509775117;0.6673671670759983;2.0382;0
1677509775135;0.6673671670759983;2.0382;0
1677509775155;0.6673671670759983;2.0382;0
1677509775175;0.6673671670759983;2.0382;0
1677509775199;0.6673671670759983;2.0382;0
1677509775217;0.6673671670759983;2.0382;0
1677509775239;0.6673671670759983;2.0382;0
1677509775255;0.6673671670759983;2.0382;0
1677509775280;0.6673671670759983;2.0382;0
1677509775302;0.6673671670759983;2.0382;0
1677509775318;0.6673671670759983;2.0382;0
1677509775336;0.6673671670759983;2.0382;0
1677509775364;0.6673671670759983;2.0382;0
1677509775381;0.6673671670759983;2.0382;0
1677509775398;0.6673671670759983;2.0382;0
1677509775414;0.6673671670759983;2.0382;0
1677509775440;0.6673671670759983;2.0382;0
1677509775465;0.6673671670759983;2.0382;0
1677509775483;0.6673671670759983;2.0382;0
1677509775499;0.6673671670759983;2.0382;0
1677509775518;0.6673671670759983;2.0382;0
1677509775536;0.6673671670759983;2.0382;0
1677509775561;0.6673671670759983;2.0382;0
1677509775581;0.6673671670759983;2.0382;0
1677509775598;0.6673671670759983;2.0382;0
1677509775622;0.6673671670759983;2.0382;0
1677509775639;0.6673671670759983;2.0382;0
1677509775663;0.6673671670759983;2.0382;0
1677509775683;0.6673671670759983;2.0382;0
1677509775700;0.6673671670759983;2.0382;0
1677509775716;0.6673671670759983;2.0382;0
1677509775748;0.6673671670759983;2.0382;0
1677509775755;0.6673671670759983;2.0382;0
1677509775782;0.6673671670759983;2.0382;0
1677509775797;0.6673671670759983;2.0382;0
1677509775824;0.6673671670759983;2.0382;0
1677509775841;0.6673671670759983;2.0382;0
1677509775865;0.6673671670759983;2.0382;0
1677509775884;0.6393449000520688;2.0373636440473297;3.5990510179646207
1677509775906;0.6114304008314468;2.034769868092883;7.198102035929243
1677509775915;0.5837337771353894;2.0304289031910514;10.797153053893853
1677509775936;0.5563642772831147;2.024357872119125;14.396204071858458
1677509775961;0.5294298592658033;2.0165807218371317;17.995255089823083
1677509775975;0.5030367649102506;2.0071281290299243;21.594306107787723
1677509776006;0.47728910081186543;1.996037379104122;25.193357125752364
1677509776017;0.4522884276900127;1.983352219117183;28.792408143717005
1677509776036;0.4281333597854703;1.9691226852187416;32.39145916168164
1677509776065;0.4049191758801627;1.9534049052848415;35.99051017964621
1677509776084;0.38273744347349015;1.9362608775235846;39.58956119761078
1677509776099;0.36167565759767706;1.9177582259254655;43.18861221557535
1677509776119;0.3418168956968164;1.897969933523015;46.78766323353992
1677509776144;0.32323948993093016;1.8769740545118951;50.386714251504486
1677509776157;0.30601671819762927;1.8548534063689814;53.985765269469056
1677509776183;0.29021651509012597;1.8316952431818547;57.584816287433625
1677509776201;0.2759012039317159;1.8075909114782405;61.183867305398195
1677509776216;0.2631272509437084;1.7826354899129746;64.7829183233628
1677509776239;0.2519450425164824;1.7569274142337252;68.3819693413275
1677509776266;0.24239868646221122;1.7305680890047845;71.98102035929222
1677509776283;0.23452583803321134;1.7036614876204783;75.58007137725693
1677509776302;0.22835755139217684;1.6763137421859096;79.17912239522164
1677509776317;0.22391815712017007;1.6486327248827537;82.77817341318635
1677509776337;0.22122516624553468;1.620727622471383;86.37722443115106
1677509776364;0.22028920117228468;1.5927085056076835;89.97627544911578
1677509776381;0.22111395378042045;1.5646858946733802;93.57532646708049
1677509776397;0.22369617086344296;1.5367703238324304;97.1743774850452
1677509776425;0.22802566696050774;1.509071905033057;100.77342850300991
1677509776440;0.234085364532603;1.4816998936751995;104.37247952097462
1677509776465;0.2418513613242773;1.4547622576565793;107.97153053893933
1677509776482;0.2512930246452122;1.42836525149728;111.57058155690405
1677509776500;0.26237311219974885;1.402612997222678;115.16963257486876
1677509776517;0.27504791898776115;1.3776070736579202;118.76868359283347
1677509776536;0.28926744969743046;1.353446115753964;122.36773461079818
1677509776564;0.3049756159099243;1.3302254255256212;125.96678562876289
1677509776581;0.32211045733811344;1.3080365961362466;129.5658366467276
1677509776598;0.34060438622665795;1.2869671506118523;133.16488766469232
1677509776615;0.36038445394943674;1.267100196609735;136.76393868265703
1677509776640;0.3813726387527351;1.2485140986033607;140.36298970062174
1677509776665;0.403486153509199;1.2312821687765647;143.96204071858645
1677509776682;0.42663777226863037;1.2154723778463243;147.56109173655116
1677509776701;0.4507361743175584;1.2011470869547511;151.16014275451587
1677509776717;0.4756863043904538;1.1883628016878476;154.7591937724806
1677509776736;0.5013897476117466;1.1771699491912888;158.3582447904453
1677509776763;0.5277451176897046;1.1676126792623893;161.95729580841
1677509776782;0.5546484568309514;1.1597286902028454;165.55634682637472
1677509776798;0.581993645798183;1.1535490801191608;169.15539784433943
1677509776815;0.6096728224936148;1.1490982242573036;172.75444886230414
1677509776840;0.6375768074170844;1.1463936788554394;176.35349988026886
1677509776864;0.6655955343205955;1.1454461118939918;179.95255089823357
1677509776884;0.6375562005941426;1.145469332579362;179.95255089823357
1677509776901;0.6095168668676898;1.145492553264732;179.95255089823357
1677509776918;0.581477533141237;1.145515773950102;179.95255089823357
1677509776935;0.5534381994147841;1.1455389946354722;179.95255089823357
1677509776961;0.5253988656883313;1.1455622153208422;179.95255089823357
1677509776978;0.49735953196187843;1.1455854360062123;179.95255089823357
1677509776999;0.4693201982354256;1.1456086566915824;179.95255089823357
1677509777016;0.44128086450897275;1.1456318773769525;179.95255089823357
1677509777037;0.4132415307825199;1.1456550980623226;179.95255089823357
1677509777066;0.38520219705606706;1.1456783187476927;179.95255089823357
1677509777083;0.3571628633296142;1.1457015394330627;179.95255089823357
1677509777099;0.3291235296031614;1.1457247601184328;179.95255089823357
1677509777119;0.30108419587670854;1.145747980803803;179.95255089823357
1677509777143;0.2730448621502557;1.145771201489173;179.95255089823357
1677509777157;0.24500552842380274;1.145794422174543;179.95255089823357
1677509777184;0.21696619469734935;1.1458176428599132;179.95255089823357
1677509777201;0.18892686097089595;1.1458408635452833;179.95255089823357
1677509777217;0.16088752724444255;1.1458640842306533;179.95255089823357
1677509777242;0.13284819351798915;1.1458873049160234;179.95255089823357
1677509777265;0.10480885979153597;1.1459105256013935;179.95255089823357
1677509777283;0.07676952606508285;1.1459337462867636;179.95255089823357
1677509777301;0.04873019233862973;1.1459569669721337;179.95255089823357
1677509777320;0.020690858612176607;1.1459801876575038;179.95255089823357
1677509777348;-0.007348475114276538;1.1460034083428738;179.95255089823357
1677509777355;-0.035387808840729666;1.146026629028244;179.95255089823357
1677509777380;-0.06342714256718279;1.146049849713614;179.95255089823357
1677509777399;-0.09146647629363591;1.146073070398984;179.95255089823357
1677509777415;-0.11950581002008903;1.1460962910843542;179.95255089823357
1677509777441;-0.14754514374654237;1.1461195117697243;179.95255089823357
1677509777464;-0.17558447747299577;1.1461427324550943;179.95255089823357
1677509777482;-0.20362381119944917;1.1461659531404644;179.95255089823357
1677509777501;-0.23166314492590256;1.1461891738258345;179.95255089823357
1677509777517;-0.2597024786523558;1.1462123945112046;179.95255089823357
1677509777537;-0.28774181237880864;1.1462356151965747;179.95255089823357
1677509777559;-0.3157811461052615;1.1462588358819448;179.95255089823357
1677509777581;-0.3438204798317143;1.1462820565673149;179.95255089823357
1677509777598;-0.37185981355816716;1.146305277252685;179.95255089823357
1677509777615;-0.39989914728462;1.146328497938055;179.95255089823357
1677509777641;-0.42793848101107285;1.146351718623425;179.95255089823357
1677509777665;-0.4559778147375257;1.1463749393087952;179.95255089823357
1677509777683;-0.48401714846397853;1.1463981599941653;179.95255089823357
1677509777701;-0.5120564821904314;1.1464213806795354;179.95255089823357
1677509777717;-0.5400958159168843;1.1464446013649054;179.95255089823357
1677509777737;-0.5681351496433371;1.1464678220502755;179.95255089823357
1677509777762;-0.59617448336979;1.1464910427356456;179.95255089823357
1677509777782;-0.6242138170962428;1.1465142634210157;179.95255089823357
1677509777798;-0.6522531508226956;1.1465374841063858;179.95255089823357
1677509777815;-0.6802924845491485;1.1465607047917559;179.95255089823357
1677509777840;-0.7083318182756013;1.146583925477126;179.95255089823357
1677509777864;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509777885;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509777901;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509777918;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509777944;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509777960;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509777977;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778000;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778017;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778036;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778063;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778082;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778095;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778118;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778136;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778159;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778184;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778200;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778217;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778237;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778266;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778283;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778302;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778321;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778338;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778358;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778378;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778399;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778423;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778440;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778457;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778482;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778503;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778521;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778536;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778560;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778582;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778597;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778615;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778640;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778663;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778679;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778698;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778715;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778737;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778755;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778788;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778808;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778818;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778840;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778864;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778884;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778896;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778916;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778938;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778961;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509778977;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779002;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779025;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779037;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779065;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779084;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779104;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779117;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779142;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779162;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779186;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779202;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779217;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779240;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779266;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779284;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779300;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779316;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779338;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779360;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779387;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779409;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779417;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779436;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779464;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779483;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779501;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779518;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779536;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779559;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779582;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779595;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779618;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779637;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779667;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779685;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779701;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779717;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779736;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779755;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779782;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779803;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779821;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779840;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779863;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779883;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779902;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779918;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779938;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779956;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779975;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509779999;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780017;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780035;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780066;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780083;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780099;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780119;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780136;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780155;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780184;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780202;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780220;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780238;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780266;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780282;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780301;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780318;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780336;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780359;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780382;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780398;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780415;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780442;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780466;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780483;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780500;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780517;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780537;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780562;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780582;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780599;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780615;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780640;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780664;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780680;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780699;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780720;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780745;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780762;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780782;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780798;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780827;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780842;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780864;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780884;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780901;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780918;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780937;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780960;-0.7363711520020542;1.146607146162496;179.95255089823357
1677509780977;-0.7363711520020542;1.146607146162496;179.95255089823357
