timestamp;x;y;theta
1677495833903;2.1884;2.0382;0
1677495833922;2.1884;2.0382;0
1677495833938;2.1884;2.0382;0
1677495833977;2.1884;2.0382;0
1677495833979;2.1884;2.0382;0
1677495833998;2.1884;2.0382;0
1677495834020;2.1884;2.0382;0
1677495834040;2.1884;2.0382;0
1677495834062;2.1884;2.0382;0
1677495834080;2.1884;2.0382;0
1677495834100;2.1884;2.0382;0
1677495834120;2.1884;2.0382;0
1677495834140;2.1884;2.0382;0
1677495834169;2.1884;2.0382;0
1677495834185;2.1884;2.0382;0
1677495834209;2.1884;2.0382;0
1677495834219;2.1884;2.0382;0
1677495834239;2.1884;2.0382;0
1677495834261;2.1884;2.0382;0
1677495834287;2.1884;2.0382;0
1677495834304;2.1884;2.0382;0
1677495834320;2.1884;2.0382;0
1677495834339;2.1884;2.0382;0
1677495834369;2.1884;2.0382;0
1677495834387;2.1884;2.0382;0
1677495834403;2.1884;2.0382;0
1677495834420;2.1884;2.0382;0
1677495834440;2.1884;2.0382;0
1677495834462;2.1884;2.0382;0
1677495834487;2.1884;2.0382;0
1677495834503;2.1884;2.0382;0
1677495834521;2.1884;2.0382;0
1677495834539;2.1884;2.0382;0
1677495834569;2.1884;2.0382;0
1677495834584;2.1884;2.0382;0
1677495834607;2.1884;2.0382;0
1677495834619;2.1884;2.0382;0
1677495834640;2.1884;2.0382;0
1677495834659;2.1884;2.0382;0
1677495834687;2.1884;2.0382;0
1677495834703;2.1884;2.0382;0
1677495834721;2.1884;2.0382;0
1677495834740;2.1884;2.0382;0
1677495834765;2.1884;2.0382;0
1677495834781;2.1884;2.0382;0
1677495834803;2.1884;2.0382;0
1677495834821;2.1884;2.0382;0
1677495834844;2.1884;2.0382;0
1677495834862;2.1884;2.0382;0
1677495834881;2.1884;2.0382;0
1677495834902;2.1884;2.0382;0
1677495834928;2.1884;2.0382;0
1677495834942;2.1884;2.0382;0
1677495834991;2.1884;2.0382;0
1677495835000;2.1884;2.0382;0
1677495835020;2.1884;2.0382;0
1677495835038;2.1884;2.0382;0
1677495835061;2.1884;2.0382;0
1677495835081;2.1884;2.0382;0
1677495835098;2.1884;2.0382;0
1677495835125;2.1884;2.0382;0
1677495835141;2.1884;2.0382;0
1677495835168;2.1884;2.0382;0
1677495835174;2.1884;2.0382;0
1677495835180;2.1884;2.0382;0
1677495835201;2.1884;2.0382;0
1677495835221;2.1884;2.0382;0
1677495835238;2.1884;2.0382;0
1677495835259;2.1884;2.0382;0
1677495835279;2.1884;2.0382;0
1677495835301;2.1884;2.0382;0
1677495835319;2.1884;2.0382;0
1677495835339;2.1884;2.0382;0
1677495835370;2.1884;2.0382;0
1677495835386;2.1884;2.0382;0
1677495835403;2.1884;2.0382;0
1677495835420;2.1884;2.0382;0
1677495835441;2.1884;2.0382;0
1677495835462;2.1884;2.0382;0
1677495835482;2.1884;2.0382;0
1677495835503;2.1884;2.0382;0
1677495835520;2.1884;2.0382;0
1677495835539;2.1884;2.0382;0
1677495835558;2.1884;2.0382;0
1677495835582;2.1884;2.0382;0
1677495835607;2.1884;2.0382;0
1677495835619;2.1884;2.0382;0
1677495835638;2.1884;2.0382;0
1677495835662;2.1884;2.0382;0
1677495835682;2.1884;2.0382;0
1677495835703;2.1884;2.0382;0
1677495835720;2.1884;2.0382;0
1677495835740;2.1884;2.0382;0
1677495835768;2.1884;2.0382;0
1677495835786;2.1884;2.0382;0
1677495835805;2.1884;2.0382;0
1677495835807;2.1884;2.0382;0
1677495835819;2.1884;2.0382;0
1677495835840;2.1884;2.0382;0
1677495835863;2.1884;2.0382;0
1677495835882;2.1884;2.0382;0
1677495835898;2.1884;2.0382;0
1677495835927;2.1884;2.0382;0
1677495835940;2.1884;2.0382;0
1677495835978;2.1884;2.0382;0
1677495835999;2.1884;2.0382;0
1677495836020;2.1884;2.0382;0
1677495836045;2.1884;2.0382;0
1677495836062;2.1884;2.0382;0
1677495836081;2.1884;2.0382;0
1677495836099;2.1884;2.0382;0
1677495836123;2.1884;2.0382;0
1677495836146;2.1884;2.0382;0
1677495836169;2.1884;2.0382;0
1677495836180;2.1884;2.0382;0
1677495836206;2.1884;2.0382;0
1677495836220;2.1884;2.0382;0
1677495836242;2.1884;2.0382;0
1677495836261;2.1884;2.0382;0
1677495836288;2.1884;2.0382;0
1677495836304;2.1884;2.0382;0
1677495836322;2.1884;2.0382;0
1677495836341;2.1884;2.0382;0
1677495836365;2.1884;2.0382;0
1677495836384;2.1884;2.0382;0
1677495836398;2.1884;2.0382;0
1677495836419;2.1884;2.0382;0
1677495836445;2.1884;2.0382;0
1677495836462;2.1884;2.0382;0
1677495836486;2.1884;2.0382;0
1677495836507;2.1884;2.0382;0
1677495836508;2.1884;2.0382;0
1677495836519;2.1884;2.0382;0
1677495836540;2.1884;2.0382;0
1677495836568;2.1884;2.0382;0
1677495836586;2.1884;2.0382;0
1677495836603;2.1884;2.0382;0
1677495836620;2.1884;2.0382;0
1677495836641;2.1884;2.0382;0
1677495836662;2.1884;2.0382;0
1677495836683;2.1884;2.0382;0
1677495836703;2.1884;2.0382;0
1677495836721;2.1884;2.0382;0
1677495836738;2.1884;2.0382;0
1677495836765;2.1884;2.0382;0
1677495836782;2.1884;2.0382;0
1677495836799;2.1884;2.0382;0
1677495836819;2.1884;2.0382;0
1677495836844;2.1884;2.0382;0
1677495836862;2.1884;2.0382;0
1677495836882;2.1884;2.0382;0
1677495836900;2.1884;2.0382;0
1677495836928;2.1884;2.0382;0
1677495836939;2.1884;2.0382;0
1677495836978;2.1884;2.0382;0
1677495836980;2.1884;2.0382;0
1677495836999;2.1884;2.0382;0
1677495837021;2.1884;2.0382;0
1677495837039;2.1884;2.0382;0
1677495837062;2.1884;2.0382;0
1677495837084;2.1884;2.0382;0
1677495837103;2.1884;2.0382;0
1677495837122;2.1884;2.0382;0
1677495837140;2.1884;2.0382;0
1677495837169;2.1884;2.0382;0
1677495837185;2.1884;2.0382;0
1677495837203;2.1884;2.0382;0
1677495837221;2.1884;2.0382;0
1677495837240;2.1884;2.0382;0
1677495837260;2.1884;2.0382;0
1677495837287;2.1884;2.0382;0
1677495837307;2.1884;2.0382;0
1677495837324;2.1884;2.0382;0
1677495837340;2.1884;2.0382;0
1677495837360;2.1884;2.0382;0
1677495837388;2.1884;2.0382;0
1677495837401;2.1884;2.0382;0
1677495837422;2.1884;2.0382;0
1677495837439;2.1884;2.0382;0
1677495837461;2.1884;2.0382;0
1677495837486;2.1884;2.0382;0
1677495837504;2.1884;2.0382;0
1677495837523;2.1884;2.0382;0
1677495837540;2.1884;2.0382;0
1677495837571;2.1884;2.0382;0
1677495837585;2.1884;2.0382;0
1677495837605;2.1884;2.0382;0
1677495837621;2.1884;2.0382;0
1677495837639;2.1884;2.0382;0
1677495837662;2.1884;2.0382;0
1677495837685;2.1884;2.0382;0
1677495837705;2.1884;2.0382;0
1677495837722;2.1884;2.0382;0
1677495837741;2.1884;2.0382;0
1677495837758;2.1884;2.0382;0
1677495837788;2.1884;2.0382;0
1677495837802;2.1884;2.0382;0
1677495837822;2.1884;2.0382;0
1677495837848;2.1884;2.0382;0
1677495837862;2.1884;2.0382;0
1677495837884;2.1884;2.0382;0
1677495837902;2.1884;2.0382;0
1677495837920;2.1884;2.0382;0
1677495837939;2.1884;2.0382;0
1677495837976;2.1884;2.0382;0
1677495837983;2.1884;2.0382;0
1677495837999;2.1884;2.0382;0
1677495838019;2.1884;2.0382;0
1677495838045;2.1884;2.0382;0
1677495838061;2.1884;2.0382;0
1677495838083;2.1884;2.0382;0
1677495838098;2.1884;2.0382;0
1677495838125;2.1884;2.0382;0
1677495838143;2.1884;2.0382;0
1677495838169;2.1884;2.0382;0
1677495838187;2.1884;2.0382;0
1677495838202;2.1884;2.0382;0
1677495838222;2.1884;2.0382;0
1677495838238;2.1884;2.0382;0
1677495838259;2.1884;2.0382;0
