timestamp;x;y;theta
1677506037158;-0.7346;2.0382;0
1677506037176;-0.7346;2.0382;0
1677506037204;-0.7346;2.0382;0
1677506037223;-0.7346;2.0382;0
1677506037240;-0.7346;2.0382;0
1677506037257;-0.7346;2.0382;0
1677506037274;-0.7346;2.0382;0
1677506037295;-0.7346;2.0382;0
1677506037315;-0.7346;2.0382;0
1677506037340;-0.7346;2.0382;0
1677506037357;-0.7346;2.0382;0
1677506037378;-0.7346;2.0382;0
1677506037404;-0.7346;2.0382;0
1677506037423;-0.7346;2.0382;0
1677506037439;-0.7346;2.0382;0
1677506037457;-0.7346;2.0382;0
1677506037475;-0.7346;2.0382;0
1677506037493;-0.7346;2.0382;0
1677506037520;-0.7346;2.0382;0
1677506037536;-0.7346;2.0382;0
1677506037561;-0.7346;2.0382;0
1677506037577;-0.7346;2.0382;0
1677506037602;-0.7346;2.0382;0
1677506037620;-0.7346;2.0382;0
1677506037640;-0.7346;2.0382;0
1677506037657;-0.7346;2.0382;0
1677506037675;-0.7346;2.0382;0
1677506037705;-0.7346;2.0382;0
1677506037718;-0.7346;2.0382;0
1677506037735;-0.7346;2.0382;0
1677506037761;-0.7346;2.0382;0
1677506037777;-0.7346;2.0382;0
1677506037801;-0.7346;2.0382;0
1677506037820;-0.7346;2.0382;0
1677506037839;-0.7346;2.0382;0
1677506037854;-0.7346;2.0382;0
1677506037875;-0.7346;2.0382;0
1677506037901;-0.7346;2.0382;0
1677506037918;-0.7346;2.0382;0
1677506037935;-0.7346;2.0382;0
1677506037961;-0.7346;2.0382;0
1677506037977;-0.7346;2.0382;0
1677506038001;-0.7346;2.0382;0
1677506038021;-0.7346;2.0382;0
1677506038040;-0.7346;2.0382;0
1677506038060;-0.7346;2.0382;0
1677506038073;-0.7346;2.0382;0
1677506038097;-0.7346;2.0382;0
1677506038122;-0.7346;2.0382;0
1677506038140;-0.7346;2.0382;0
1677506038156;-0.7346;2.0382;0
1677506038174;-0.7346;2.0382;0
1677506038194;-0.7346;2.0382;0
1677506038220;-0.7346;2.0382;0
1677506038239;-0.7346;2.0382;0
1677506038258;-0.7346;2.0382;0
1677506038276;-0.7346;2.0382;0
1677506038297;-0.7346;2.0382;0
1677506038322;-0.7346;2.0382;0
1677506038339;-0.7346;2.0382;0
1677506038357;-0.7346;2.0382;0
1677506038377;-0.7346;2.0382;0
1677506038394;-0.7346;2.0382;0
1677506038421;-0.7346;2.0382;0
1677506038438;-0.7346;2.0382;0
1677506038456;-0.7346;2.0382;0
1677506038476;-0.7346;2.0382;0
1677506038498;-0.7346;2.0382;0
1677506038519;-0.7346;2.0382;0
1677506038535;-0.7346;2.0382;0
1677506038565;-0.7346;2.0382;0
1677506038578;-0.7346;2.0382;0
1677506038603;-0.7346;2.0382;0
1677506038619;-0.7346;2.0382;0
1677506038635;-0.7346;2.0382;0
1677506038668;-0.7346;2.0382;0
1677506038674;-0.7346;2.0382;0
1677506038699;-0.7346;2.0382;0
1677506038719;-0.7346;2.0382;0
1677506038735;-0.7346;2.0382;0
1677506038762;-0.7346;2.0382;0
1677506038777;-0.7346;2.0382;0
1677506038803;-0.7346;2.0382;0
1677506038820;-0.7346;2.0382;0
1677506038841;-0.7346;2.0382;0
1677506038856;-0.7346;2.0382;0
1677506038875;-0.7346;2.0382;0
1677506038898;-0.7346;2.0382;0
1677506038919;-0.7346;2.0382;0
1677506038935;-0.7346;2.0382;0
1677506038963;-0.7346;2.0382;0
1677506038979;-0.7346;2.0382;0
1677506039003;-0.7346;2.0382;0
1677506039018;-0.7346;2.0382;0
1677506039036;-0.7346;2.0382;0
1677506039060;-0.7346;2.0382;0
1677506039074;-0.7346;2.0382;0
1677506039099;-0.7346;2.0382;0
1677506039121;-0.7346;2.0382;0
1677506039138;-0.7346;2.0382;0
1677506039158;-0.7346;2.0382;0
1677506039177;-0.7346;2.0382;0
1677506039204;-0.7346;2.0382;0
1677506039224;-0.7346;2.0382;0
1677506039239;-0.7346;2.0382;0
1677506039258;-0.7346;2.0382;0
1677506039274;-0.7346;2.0382;0
1677506039294;-0.7346;2.0382;0
1677506039323;-0.7346;2.0382;0
1677506039341;-0.7346;2.0382;0
1677506039357;-0.7346;2.0382;0
1677506039376;-0.7346;2.0382;0
1677506039393;-0.7346;2.0382;0
1677506039422;-0.7346;2.0382;0
1677506039439;-0.7346;2.0382;0
1677506039456;-0.7346;2.0382;0
1677506039495;-0.7346;2.0382;0
1677506039497;-0.7346;2.0382;0
1677506039518;-0.7346;2.0382;0
1677506039535;-0.7346;2.0382;0
1677506039566;-0.7346;2.0382;0
1677506039574;-0.7346;2.0382;0
1677506039602;-0.7346;2.0382;0
1677506039618;-0.7346;2.0382;0
1677506039635;-0.7346;2.0382;0
1677506039669;-0.7346;2.0382;0
1677506039674;-0.7346;2.0382;0
1677506039697;-0.7346;2.0382;0
1677506039722;-0.7346;2.0382;0
1677506039739;-0.7346;2.0382;0
1677506039756;-0.7346;2.0382;0
1677506039778;-0.7346;2.0382;0
1677506039795;-0.7346;2.0382;0
1677506039822;-0.7346;2.0382;0
1677506039840;-0.7346;2.0382;0
1677506039858;-0.7346;2.0382;0
1677506039875;-0.7346;2.0382;0
1677506039901;-0.7346;2.0382;0
1677506039919;-0.7346;2.0382;0
1677506039936;-0.7346;2.0382;0
1677506039962;-0.7346;2.0382;0
1677506039977;-0.7346;2.0382;0
1677506040002;-0.7346;2.0382;0
1677506040022;-0.7346;2.0382;0
1677506040040;-0.7346;2.0382;0
1677506040057;-0.7346;2.0382;0
1677506040076;-0.7346;2.0382;0
1677506040098;-0.7346;2.0382;0
1677506040122;-0.7346;2.0382;0
1677506040140;-0.7346;2.0382;0
1677506040157;-0.7346;2.0382;0
1677506040173;-0.7346;2.0382;0
1677506040206;-0.7346;2.0382;0
1677506040222;-0.7346;2.0382;0
1677506040235;-0.7346;2.0382;0
1677506040255;-0.7346;2.0382;0
1677506040276;-0.7346;2.0382;0
1677506040297;-0.7346;2.0382;0
1677506040323;-0.7346;2.0382;0
1677506040341;-0.7346;2.0382;0
1677506040357;-0.7346;2.0382;0
1677506040373;-0.7346;2.0382;0
1677506040394;-0.7346;2.0382;0
1677506040423;-0.7346;2.0382;0
1677506040440;-0.7346;2.0382;0
1677506040456;-0.7346;2.0382;0
1677506040473;-0.7346;2.0382;0
1677506040502;-0.7346;2.0382;0
1677506040519;-0.7346;2.0382;0
1677506040535;-0.7346;2.0382;0
1677506040565;-0.7346;2.0382;0
1677506040578;-0.7346;2.0382;0
1677506040602;-0.7346;2.0382;0
1677506040618;-0.7346;2.0382;0
1677506040635;-0.7346;2.0382;0
1677506040670;-0.7346;2.0382;0
1677506040674;-0.7346;2.0382;0
1677506040696;-0.7346;2.0382;0
1677506040720;-0.7346;2.0382;0
1677506040741;-0.7346;2.0382;0
1677506040756;-0.7346;2.0382;0
1677506040775;-0.7346;2.0382;0
1677506040802;-0.7346;2.0382;0
1677506040818;-0.7346;2.0382;0
1677506040835;-0.7346;2.0382;0
1677506040857;-0.7346;2.0382;0
1677506040885;-0.7346;2.0382;0
1677506040900;-0.7346;2.0382;0
1677506040919;-0.7346;2.0382;0
1677506040935;-0.7346;2.0382;0
1677506040966;-0.7346;2.0382;0
1677506040977;-0.7346;2.0382;0
1677506041002;-0.7346;2.0382;0
1677506041019;-0.7346;2.0382;0
1677506041035;-0.7346;2.0382;0
1677506041062;-0.7346;2.0382;0
1677506041082;-0.7346;2.0382;0
1677506041100;-0.7346;2.0382;0
1677506041121;-0.7346;2.0382;0
1677506041140;-0.7346;2.0382;0
1677506041157;-0.7346;2.0382;0
1677506041175;-0.7346;2.0382;0
1677506041205;-0.7346;2.0382;0
1677506041223;-0.7346;2.0382;0
1677506041239;-0.7346;2.0382;0
1677506041257;-0.7346;2.0382;0
1677506041275;-0.7346;2.0382;0
1677506041294;-0.7346;2.0382;0
1677506041315;-0.7346;2.0382;0
1677506041339;-0.7346;2.0382;0
1677506041356;-0.7346;2.0382;0
1677506041378;-0.7346;2.0382;0
1677506041405;-0.7346;2.0382;0
1677506041422;-0.7346;2.0382;0
1677506041440;-0.7346;2.0382;0
1677506041457;-0.7346;2.0382;0
1677506041476;-0.7346;2.0382;0
1677506041501;-0.7346;2.0382;0
1677506041519;-0.7346;2.0382;0
1677506041535;-0.7346;2.0382;0
1677506041566;-0.7346;2.0382;0
1677506041579;-0.7346;2.0382;0
1677506041602;-0.7346;2.0382;0
1677506041619;-0.7346;2.0382;0
1677506041636;-0.7346;2.0382;0
1677506041669;-0.7346;2.0382;0
1677506041675;-0.7346;2.0382;0
1677506041700;-0.7346;2.0382;0
1677506041719;-0.7346;2.0382;0
1677506041740;-0.7346;2.0382;0
1677506041756;-0.7346;2.0382;0
1677506041776;-0.7346;2.0382;0
1677506041804;-0.7346;2.0382;0
1677506041820;-0.7346;2.0382;0
1677506041835;-0.7346;2.0382;0
1677506041857;-0.7346;2.0382;0
1677506041885;-0.7346;2.0382;0
1677506041898;-0.7346;2.0382;0
1677506041920;-0.7346;2.0382;0
1677506041940;-0.7346;2.0382;0
1677506041957;-0.7346;2.0382;0
1677506041976;-0.7346;2.0382;0
1677506042004;-0.7346;2.0382;0
1677506042019;-0.7346;2.0382;0
1677506042042;-0.7346;2.0382;0
1677506042059;-0.7346;2.0382;0
1677506042074;-0.7346;2.0382;0
1677506042097;-0.7346;2.0382;0
1677506042126;-0.7346;2.0382;0
1677506042143;-0.7346;2.0382;0
1677506042157;-0.7346;2.0382;0
1677506042174;-0.7346;2.0382;0
1677506042194;-0.7346;2.0382;0
1677506042222;-0.7346;2.0382;0
1677506042241;-0.7346;2.0382;0
1677506042257;-0.7346;2.0382;0
1677506042275;-0.7346;2.0382;0
1677506042294;-0.7346;2.0382;0
1677506042323;-0.7346;2.0382;0
1677506042339;-0.7346;2.0382;0
1677506042358;-0.7346;2.0382;0
1677506042375;-0.7346;2.0382;0
1677506042395;-0.7346;2.0382;0
1677506042420;-0.7346;2.0382;0
1677506042438;-0.7346;2.0382;0
1677506042458;-0.7346;2.0382;0
1677506042474;-0.7346;2.0382;0
1677506042497;-0.7346;2.0382;0
1677506042520;-0.7346;2.0382;0
1677506042535;-0.7346;2.0382;0
1677506042561;-0.7346;2.0382;0
1677506042577;-0.7346;2.0382;0
1677506042604;-0.7346;2.0382;0
1677506042619;-0.7346;2.0382;0
1677506042641;-0.7346;2.0382;0
1677506042662;-0.7346;2.0382;0
1677506042675;-0.7346;2.0382;0
1677506042702;-0.7346;2.0382;0
1677506042719;-0.7346;2.0382;0
1677506042735;-0.7346;2.0382;0
1677506042761;-0.7346;2.0382;0
1677506042777;-0.7346;2.0382;0
1677506042801;-0.7346;2.0382;0
1677506042817;-0.7346;2.0382;0
1677506042836;-0.7346;2.0382;0
1677506042858;-0.7346;2.0382;0
1677506042885;-0.7346;2.0382;0
1677506042898;-0.7346;2.0382;0
1677506042923;-0.7346;2.0382;0
1677506042940;-0.7346;2.0382;0
1677506042956;-0.7346;2.0382;0
1677506042974;-0.7346;2.0382;0
1677506043003;-0.7346;2.0382;0
1677506043011;-0.7346;2.0382;0
1677506043023;-0.7346;2.0382;0
1677506043040;-0.7346;2.0382;0
1677506043058;-0.7346;2.0382;0
1677506043074;-0.7346;2.0382;0
1677506043099;-0.7346;2.0382;0
1677506043120;-0.7346;2.0382;0
1677506043139;-0.7346;2.0382;0
1677506043157;-0.7346;2.0382;0
1677506043175;-0.7346;2.0382;0
1677506043194;-0.7346;2.0382;0
1677506043222;-0.7346;2.0382;0
1677506043240;-0.7346;2.0382;0
1677506043258;-0.7346;2.0382;0
1677506043277;-0.7346;2.0382;0
1677506043300;-0.7346;2.0382;0
1677506043320;-0.7346;2.0382;0
1677506043342;-0.7346;2.0382;0
1677506043357;-0.7346;2.0382;0
1677506043375;-0.7346;2.0382;0
1677506043396;-0.7346;2.0382;0
1677506043429;-0.7346;2.0382;0
1677506043439;-0.7346;2.0382;0
1677506043461;-0.7346;2.0382;0
1677506043476;-0.7346;2.0382;0
1677506043499;-0.7346;2.0382;0
1677506043520;-0.7346;2.0382;0
1677506043536;-0.7346;2.0382;0
1677506043565;-0.7346;2.0382;0
1677506043575;-0.7346;2.0382;0
1677506043603;-0.7346;2.0382;0
1677506043620;-0.7346;2.0382;0
1677506043640;-0.7346;2.0382;0
1677506043664;-0.7346;2.0382;0
1677506043674;-0.7346;2.0382;0
1677506043699;-0.7346;2.0382;0
1677506043719;-0.7346;2.0382;0
1677506043734;-0.7346;2.0382;0
1677506043759;-0.7346;2.0382;0
1677506043775;-0.7346;2.0382;0
1677506043803;-0.7346;2.0382;0
1677506043820;-0.7346;2.0382;0
1677506043836;-0.7346;2.0382;0
1677506043855;-0.7346;2.0382;0
1677506043876;-0.7346;2.0382;0
1677506043897;-0.7346;2.0382;0
1677506043923;-0.7346;2.0382;0
1677506043941;-0.7346;2.0382;0
1677506043957;-0.7346;2.0382;0
1677506043975;-0.7346;2.0382;0
1677506044002;-0.7346;2.0382;0
1677506044013;-0.7346;2.0382;0
1677506044037;-0.7346;2.0382;0
1677506044057;-0.6765185030782798;2.0382;0
1677506044083;-0.6184370061565595;2.0382;0
1677506044100;-0.5603555092348392;2.0382;0
1677506044122;-0.502274012313119;2.0382;0
1677506044141;-0.4441925153913987;2.0382;0
1677506044158;-0.38611101846967844;2.0382;0
1677506044174;-0.32802952154795817;2.0382;0
1677506044194;-0.2699480246262379;2.0382;0
1677506044221;-0.21186652770451764;2.0382;0
1677506044239;-0.15378503078279737;2.0382;0
1677506044258;-0.09570353386107726;2.0382;0
1677506044277;-0.03762203693935727;2.0382;0
1677506044296;0.020459459982362725;2.0382;0
1677506044322;0.07854095690408272;2.0382;0
1677506044341;0.13662245382580276;2.0382;0
1677506044356;0.19470395074752303;2.0382;0
1677506044375;0.25278544766924327;2.0382;0
1677506044394;0.31086694459096353;2.0382;0
1677506044421;0.3689484415126838;2.0382;0
1677506044439;0.42702993843440407;2.0382;0
1677506044458;0.48511143535612433;2.0382;0
1677506044475;0.5431929322778446;2.0382;0
1677506044502;0.6012744291995649;2.0382;0
1677506044519;0.6593559261212851;2.0382;0
1677506044536;0.7174374230430054;2.0382;0
1677506044562;0.7755189199647257;2.0382;0
1677506044580;0.8336004168864459;2.0382;0
1677506044602;0.8916819138081662;2.0382;0
1677506044619;0.9497634107298865;2.0382;0
1677506044636;1.0078449076516067;2.0382;0
1677506044665;1.065926404573327;2.0382;0
1677506044684;1.1240079014950473;2.0382;0
1677506044700;1.1820893984167675;2.0382;0
1677506044719;1.2401708953384878;2.0382;0
1677506044736;1.298252392260208;2.0382;0
1677506044762;1.3563338891819283;2.0382;0
1677506044780;1.4144153861036486;2.0382;0
1677506044803;1.4724968830253689;2.0382;0
1677506044820;1.5305783799470891;2.0382;0
1677506044841;1.5886598768688094;2.0382;0
1677506044857;1.6467413737905297;2.0382;0
1677506044875;1.70482287071225;2.0382;0
1677506044901;1.7629043676339702;2.0382;0
1677506044919;1.8209858645556904;2.0382;0
1677506044936;1.8790673614774107;2.0382;0
1677506044966;1.937148858399131;2.0382;0
1677506044979;1.9952303553208512;2.0382;0
1677506045002;2.0533118522425675;2.0382;0
1677506045019;2.1113933491642833;2.0382;0
1677506045037;2.169474846085999;2.0382;0
1677506045060;2.169474846085999;2.0382;0
1677506045076;2.169474846085999;2.0382;0
1677506045094;2.169474846085999;2.0382;0
1677506045123;2.169474846085999;2.0382;0
1677506045140;2.169474846085999;2.0382;0
1677506045158;2.169474846085999;2.0382;0
1677506045175;2.169474846085999;2.0382;0
1677506045205;2.169474846085999;2.0382;0
1677506045223;2.169474846085999;2.0382;0
1677506045239;2.169474846085999;2.0382;0
1677506045258;2.169474846085999;2.0382;0
1677506045275;2.169474846085999;2.0382;0
1677506045297;2.169474846085999;2.0382;0
1677506045322;2.169474846085999;2.0382;0
1677506045340;2.169474846085999;2.0382;0
1677506045357;2.169474846085999;2.0382;0
1677506045375;2.169474846085999;2.0382;0
1677506045394;2.169474846085999;2.0382;0
1677506045421;2.169474846085999;2.0382;0
1677506045435;2.169474846085999;2.0382;0
1677506045457;2.169474846085999;2.0382;0
1677506045488;2.169474846085999;2.0382;0
1677506045499;2.169474846085999;2.0382;0
1677506045519;2.169474846085999;2.0382;0
1677506045537;2.169474846085999;2.0382;0
1677506045564;2.169474846085999;2.0382;0
1677506045580;2.169474846085999;2.0382;0
1677506045602;2.169474846085999;2.0382;0
1677506045619;2.169474846085999;2.0382;0
1677506045636;2.169474846085999;2.0382;0
1677506045667;2.169474846085999;2.0382;0
1677506045684;2.169474846085999;2.0382;0
1677506045700;2.169474846085999;2.0382;0
1677506045720;2.169474846085999;2.0382;0
1677506045735;2.169474846085999;2.0382;0
1677506045754;2.169474846085999;2.0382;0
1677506045775;2.169474846085999;2.0382;0
1677506045794;2.169474846085999;2.0382;0
1677506045826;2.169474846085999;2.0382;0
1677506045847;2.169474846085999;2.0382;0
1677506045857;2.169474846085999;2.0382;0
1677506045880;2.169474846085999;2.0382;0
1677506045903;2.169474846085999;2.0382;0
1677506045913;2.169474846085999;2.0382;0
1677506045936;2.169474846085999;2.0382;0
1677506045963;2.169474846085999;2.0382;0
1677506045977;2.169474846085999;2.0382;0
1677506046002;2.169474846085999;2.0382;0
1677506046021;2.169474846085999;2.0382;0
1677506046042;2.169474846085999;2.0382;0
1677506046060;2.169474846085999;2.0382;0
1677506046075;2.169474846085999;2.0382;0
1677506046094;2.169474846085999;2.0382;0
1677506046122;2.169474846085999;2.0382;0
1677506046144;2.169474846085999;2.0382;0
1677506046156;2.169474846085999;2.0382;0
1677506046174;2.169474846085999;2.0382;0
1677506046209;2.169474846085999;2.0382;0
1677506046215;2.169474846085999;2.0382;0
1677506046240;2.169474846085999;2.0382;0
1677506046258;2.169474846085999;2.0382;0
1677506046275;2.169474846085999;2.0382;0
1677506046294;2.169474846085999;2.0382;0
1677506046326;2.169474846085999;2.0382;0
1677506046340;2.169474846085999;2.0382;0
1677506046358;2.169474846085999;2.0382;0
1677506046375;2.169474846085999;2.0382;0
1677506046406;2.169474846085999;2.0382;0
1677506046423;2.169474846085999;2.0382;0
1677506046440;2.169474846085999;2.0382;0
1677506046458;2.169474846085999;2.0382;0
1677506046474;2.169474846085999;2.0382;0
1677506046503;2.169474846085999;2.0382;0
1677506046521;2.169474846085999;2.0382;0
1677506046537;2.169474846085999;2.0382;0
1677506046554;2.169474846085999;2.0382;0
1677506046581;2.169474846085999;2.0382;0
1677506046603;2.169474846085999;2.0382;0
1677506046619;2.169474846085999;2.0382;0
1677506046637;2.169474846085999;2.0382;0
1677506046668;2.169474846085999;2.0382;0
1677506046674;2.169474846085999;2.0382;0
1677506046697;2.169474846085999;2.0382;0
1677506046721;2.169474846085999;2.0382;0
1677506046740;2.169474846085999;2.0382;0
1677506046756;2.169474846085999;2.0382;0
1677506046776;2.169474846085999;2.0382;0
1677506046794;2.169474846085999;2.0382;0
1677506046819;2.169474846085999;2.0382;0
1677506046836;2.169474846085999;2.0382;0
1677506046857;2.169474846085999;2.0382;0
1677506046884;2.169474846085999;2.0382;0
1677506046898;2.169474846085999;2.0382;0
1677506046920;2.169474846085999;2.0382;0
1677506046936;2.169474846085999;2.0382;0
1677506046966;2.169474846085999;2.0382;0
1677506046978;2.169474846085999;2.0382;0
1677506047003;2.169474846085999;2.0382;0
1677506047020;2.169474846085999;2.0382;0
1677506047036;2.169474846085999;2.0382;0
1677506047060;2.169474846085999;2.0382;0
1677506047074;2.169474846085999;2.0382;0
1677506047094;2.169474846085999;2.0382;0
1677506047122;2.169474846085999;2.0382;0
1677506047140;2.169474846085999;2.0382;0
1677506047158;2.169474846085999;2.0382;0
1677506047175;2.169474846085999;2.0382;0
1677506047194;2.169474846085999;2.0382;0
1677506047221;2.169474846085999;2.0382;0
1677506047240;2.169474846085999;2.0382;0
1677506047258;2.169474846085999;2.0382;0
1677506047276;2.169474846085999;2.0382;0
1677506047294;2.169474846085999;2.0382;0
1677506047318;2.169474846085999;2.0382;0
1677506047339;2.169474846085999;2.0382;0
1677506047357;2.169474846085999;2.0382;0
1677506047376;2.169474846085999;2.0382;0
1677506047405;2.169474846085999;2.0382;0
1677506047422;2.169474846085999;2.0382;0
1677506047444;2.169474846085999;2.0382;0
1677506047458;2.169474846085999;2.0382;0
1677506047475;2.169474846085999;2.0382;0
1677506047498;2.169474846085999;2.0382;0
1677506047521;2.169474846085999;2.0382;0
1677506047539;2.169474846085999;2.0382;0
1677506047558;2.169474846085999;2.0382;0
1677506047574;2.169474846085999;2.0382;0
1677506047603;2.169474846085999;2.0382;0
1677506047619;2.169474846085999;2.0382;0
1677506047636;2.169474846085999;2.0382;0
1677506047670;2.169474846085999;2.0382;0
1677506047674;2.169474846085999;2.0382;0
1677506047697;2.169474846085999;2.0382;0
1677506047714;2.169474846085999;2.0382;0
1677506047738;2.169474846085999;2.0382;0
1677506047759;2.169474846085999;2.0382;0
1677506047775;2.169474846085999;2.0382;0
1677506047794;2.169474846085999;2.0382;0
1677506047819;2.169474846085999;2.0382;0
1677506047837;2.169474846085999;2.0382;0
1677506047857;2.169474846085999;2.0382;0
1677506047885;2.169474846085999;2.0382;0
1677506047898;2.169474846085999;2.0382;0
1677506047920;2.169474846085999;2.0382;0
1677506047937;2.169474846085999;2.0382;0
1677506047954;2.169474846085999;2.0382;0
1677506047980;2.169474846085999;2.0382;0
1677506048003;2.169474846085999;2.0382;0
1677506048020;2.169474846085999;2.0382;0
1677506048044;2.169474846085999;2.0382;0
1677506048061;2.169474846085999;2.0382;0
1677506048077;2.169474846085999;2.0382;0
1677506048100;2.169474846085999;2.0382;0
1677506048122;2.169474846085999;2.0382;0
1677506048141;2.169474846085999;2.0382;0
1677506048159;2.169474846085999;2.0382;0
1677506048175;2.169474846085999;2.0382;0
1677506048196;2.169474846085999;2.0382;0
1677506048222;2.169474846085999;2.0382;0
1677506048239;2.169474846085999;2.0382;0
1677506048260;2.169474846085999;2.0382;0
1677506048276;2.169474846085999;2.0382;0
1677506048294;2.169474846085999;2.0382;0
1677506048323;2.169474846085999;2.0382;0
1677506048341;2.169474846085999;2.0382;0
1677506048358;2.169474846085999;2.0382;0
1677506048377;2.169474846085999;2.0382;0
1677506048395;2.169474846085999;2.0382;0
1677506048423;2.169474846085999;2.0382;0
1677506048441;2.169474846085999;2.0382;0
1677506048459;2.169474846085999;2.0382;0
1677506048476;2.169474846085999;2.0382;0
1677506048499;2.169474846085999;2.0382;0
1677506048520;2.169474846085999;2.0382;0
1677506048537;2.169474846085999;2.0382;0
1677506048563;2.169474846085999;2.0382;0
1677506048579;2.169474846085999;2.0382;0
1677506048604;2.169474846085999;2.0382;0
1677506048622;2.169474846085999;2.0382;0
1677506048640;2.169474846085999;2.0382;0
1677506048656;2.169474846085999;2.0382;0
1677506048675;2.169474846085999;2.0382;0
1677506048699;2.169474846085999;2.0382;0
1677506048721;2.169474846085999;2.0382;0
1677506048736;2.169474846085999;2.0382;0
1677506048754;2.169474846085999;2.0382;0
1677506048777;2.169474846085999;2.0382;0
1677506048802;2.169474846085999;2.0382;0
1677506048823;2.169474846085999;2.0382;0
1677506048843;2.169474846085999;2.0382;0
1677506048858;2.169474846085999;2.0382;0
1677506048877;2.169474846085999;2.0382;0
1677506048894;2.169474846085999;2.0382;0
1677506048921;2.169474846085999;2.0382;0
1677506048937;2.169474846085999;2.0382;0
1677506048960;2.169474846085999;2.0382;0
1677506048974;2.169474846085999;2.0382;0
1677506049004;2.169474846085999;2.0382;0
1677506049025;2.169474846085999;2.0382;0
1677506049044;2.169474846085999;2.0382;0
1677506049058;2.169474846085999;2.0382;0
1677506049074;2.169474846085999;2.0382;0
1677506049094;2.169474846085999;2.0382;0
1677506049127;2.169474846085999;2.0382;0
1677506049142;2.169474846085999;2.0382;0
1677506049162;2.169474846085999;2.0382;0
1677506049176;2.169474846085999;2.0382;0
1677506049194;2.169474846085999;2.0382;0
1677506049222;2.169474846085999;2.0382;0
1677506049241;2.169474846085999;2.0382;0
1677506049258;2.169474846085999;2.0382;0
1677506049274;2.169474846085999;2.0382;0
1677506049298;2.169474846085999;2.0382;0
1677506049323;2.169474846085999;2.0382;0
1677506049340;2.169474846085999;2.0382;0
1677506049358;2.169474846085999;2.0382;0
1677506049375;2.169474846085999;2.0382;0
1677506049395;2.169474846085999;2.0382;0
1677506049422;2.169474846085999;2.0382;0
1677506049441;2.169474846085999;2.0382;0
1677506049458;2.169474846085999;2.0382;0
1677506049475;2.169474846085999;2.0382;0
1677506049494;2.169474846085999;2.0382;0
1677506049520;2.169474846085999;2.0382;0
1677506049536;2.169474846085999;2.0382;0
1677506049561;2.169474846085999;2.0382;0
1677506049577;2.169474846085999;2.0382;0
1677506049602;2.169474846085999;2.0382;0
1677506049618;2.169474846085999;2.0382;0
1677506049636;2.169474846085999;2.0382;0
1677506049666;2.169474846085999;2.0382;0
1677506049681;2.169474846085999;2.0382;0
1677506049694;2.169474846085999;2.0382;0
