timestamp;x;y;theta
1677493718641;-0.7346;2.0382;0
1677493718661;-0.7346;2.0382;0
1677493718681;-0.7346;2.0382;0
1677493718698;-0.7346;2.0382;0
1677493718719;-0.7346;2.0382;0
1677493718744;-0.7346;2.0382;0
1677493718760;-0.7346;2.0382;0
1677493718785;-0.7346;2.0382;0
1677493718799;-0.7346;2.0382;0
1677493718823;-0.7346;2.0382;0
1677493718841;-0.7346;2.0382;0
1677493718862;-0.7346;2.0382;0
1677493718878;-0.7346;2.0382;0
1677493718901;-0.7346;2.0382;0
1677493718922;-0.7346;2.0382;0
1677493718945;-0.7346;2.0382;0
1677493718961;-0.7346;2.0382;0
1677493718978;-0.7346;2.0382;0
1677493718999;-0.7346;2.0382;0
1677493719026;-0.7346;2.0382;0
1677493719041;-0.7346;2.0382;0
1677493719062;-0.7346;2.0382;0
1677493719081;-0.7346;2.0382;0
1677493719097;-0.7346;2.0382;0
1677493719118;-0.7346;2.0382;0
1677493719149;-0.7346;2.0382;0
1677493719164;-0.7346;2.0382;0
1677493719181;-0.7346;2.0382;0
1677493719198;-0.7346;2.0382;0
1677493719224;-0.7346;2.0382;0
1677493719241;-0.7346;2.0382;0
1677493719263;-0.7346;2.0382;0
1677493719282;-0.7346;2.0382;0
1677493719297;-0.7346;2.0382;0
1677493719318;-0.7346;2.0382;0
1677493719346;-0.7346;2.0382;0
1677493719364;-0.7346;2.0382;0
1677493719380;-0.7346;2.0382;0
1677493719399;-0.7346;2.0382;0
1677493719417;-0.7346;2.0382;0
1677493719445;-0.7346;2.0382;0
1677493719463;-0.7346;2.0382;0
1677493719480;-0.7346;2.0382;0
1677493719498;-0.7346;2.0382;0
1677493719523;-0.7346;2.0382;0
1677493719546;-0.7346;2.0382;0
1677493719558;-0.7346;2.0382;0
1677493719580;-0.7346;2.0382;0
1677493719598;-0.7346;2.0382;0
1677493719617;-0.7346;2.0382;0
1677493719641;-0.7346;2.0382;0
1677493719662;-0.7346;2.0382;0
1677493719682;-0.7346;2.0382;0
1677493719699;-0.7346;2.0382;0
1677493719717;-0.7346;2.0382;0
1677493719743;-0.7346;2.0382;0
1677493719758;-0.7346;2.0382;0
1677493719779;-0.7346;2.0382;0
1677493719800;-0.7346;2.0382;0
1677493719824;-0.7346;2.0382;0
1677493719841;-0.7346;2.0382;0
1677493719862;-0.7346;2.0382;0
1677493719880;-0.7346;2.0382;0
1677493719901;-0.7346;2.0382;0
1677493719918;-0.7346;2.0382;0
1677493719946;-0.7346;2.0382;0
1677493719963;-0.7346;2.0382;0
1677493719983;-0.7346;2.0382;0
1677493720000;-0.7346;2.0382;0
1677493720017;-0.7346;2.0382;0
1677493720041;-0.7346;2.0382;0
1677493720062;-0.7346;2.0382;0
1677493720083;-0.7346;2.0382;0
1677493720097;-0.7346;2.0382;0
1677493720118;-0.7346;2.0382;0
1677493720146;-0.7346;2.0382;0
1677493720163;-0.7346;2.0382;0
1677493720185;-0.7346;2.0382;0
1677493720198;-0.7346;2.0382;0
1677493720225;-0.7346;2.0382;0
1677493720241;-0.7346;2.0382;0
1677493720249;0.7269;2.0382;0
1677493720267;0.7269;2.0382;0
1677493720281;0.7269;2.0382;0
1677493720299;0.7269;2.0382;0
1677493720320;0.7269;2.0382;0
1677493720347;0.7269;2.0382;0
1677493720363;0.7269;2.0382;0
1677493720382;0.7269;2.0382;0
1677493720398;0.7269;2.0382;0
1677493720418;0.7269;2.0382;0
1677493720441;0.7269;2.0382;0
1677493720464;0.7269;2.0382;0
1677493720481;0.7269;2.0382;0
1677493720499;0.7269;2.0382;0
1677493720518;0.7269;2.0382;0
1677493720538;0.7269;2.0382;0
1677493720562;0.7269;2.0382;0
1677493720582;0.7269;2.0382;0
1677493720599;0.7269;2.0382;0
1677493720625;0.7269;2.0382;0
1677493720637;0.7269;2.0382;0
1677493720663;0.7269;2.0382;0
1677493720679;0.7269;2.0382;0
1677493720698;0.7269;2.0382;0
1677493720718;0.7269;2.0382;0
1677493720745;0.7269;2.0382;0
1677493720763;0.7269;2.0382;0
1677493720778;0.7269;2.0382;0
1677493720803;0.7269;2.0382;0
1677493720825;0.7269;2.0382;0
1677493720845;0.7269;2.0382;0
1677493720865;0.7269;2.0382;0
1677493720882;0.7269;2.0382;0
1677493720900;0.7269;2.0382;0
1677493720918;0.7269;2.0382;0
1677493720945;0.7269;2.0382;0
1677493720962;0.7269;2.0382;0
1677493720978;0.7269;2.0382;0
1677493721001;0.7269;2.0382;0
1677493721025;0.7269;2.0382;0
1677493721041;0.7269;2.0382;0
1677493721061;0.7269;2.0382;0
1677493721080;0.7269;2.0382;0
1677493721098;0.7269;2.0382;0
1677493721119;0.7269;2.0382;0
1677493721146;0.7269;2.0382;0
1677493721163;0.7269;2.0382;0
1677493721181;0.7269;2.0382;0
1677493721198;0.7269;2.0382;0
1677493721217;0.7269;2.0382;0
1677493721240;0.7269;2.0382;0
1677493721264;0.7269;2.0382;0
1677493721281;0.7269;2.0382;0
1677493721302;0.7269;2.0382;0
1677493721318;0.7269;2.0382;0
1677493721343;0.7269;2.0382;0
1677493721361;0.7269;2.0382;0
1677493721388;0.7269;2.0382;0
1677493721402;0.7269;2.0382;0
1677493721425;0.7269;2.0382;0
1677493721438;0.7269;2.0382;0
1677493721463;0.7269;2.0382;0
1677493721482;0.7269;2.0382;0
1677493721497;0.7269;2.0382;0
1677493721518;0.7269;2.0382;0
1677493721545;0.7269;2.0382;0
1677493721562;0.7269;2.0382;0
1677493721581;0.7269;2.0382;0
1677493721598;0.7269;2.0382;0
1677493721624;0.7269;2.0382;0
1677493721641;0.7269;2.0382;0
1677493721663;0.7269;2.0382;0
1677493721681;0.7269;2.0382;0
1677493721698;0.7269;2.0382;0
1677493721718;0.7269;2.0382;0
1677493721744;0.7269;2.0382;0
1677493721762;0.7269;2.0382;0
1677493721781;0.7269;2.0382;0
1677493721798;0.7269;2.0382;0
1677493721825;0.7269;2.0382;0
1677493721841;0.7269;2.0382;0
1677493721862;0.7269;2.0382;0
1677493721880;0.7269;2.0382;0
1677493721897;0.7269;2.0382;0
1677493721919;0.7269;2.0382;0
1677493721947;0.7269;2.0382;0
1677493721958;0.7269;2.0382;0
1677493721980;0.7269;2.0382;0
1677493722001;0.7269;2.0382;0
1677493722025;0.7269;2.0382;0
1677493722041;0.7269;2.0382;0
1677493722062;0.7269;2.0382;0
1677493722082;0.7269;2.0382;0
1677493722098;0.7269;2.0382;0
1677493722119;0.7269;2.0382;0
1677493722142;0.7269;2.0382;0
1677493722158;0.7269;2.0382;0
1677493722185;0.7269;2.0382;0
1677493722199;0.7269;2.0382;0
1677493722222;0.7269;2.0382;0
1677493722241;0.7269;2.0382;0
1677493722264;0.7269;2.0382;0
1677493722280;0.7269;2.0382;0
1677493722298;0.7269;2.0382;0
1677493722318;0.7269;2.0382;0
1677493722343;0.7269;2.0382;0
1677493722361;0.7269;2.0382;0
1677493722381;0.7269;2.0382;0
1677493722398;0.7269;2.0382;0
1677493722417;0.7269;2.0382;0
1677493722441;0.7269;2.0382;0
1677493722464;0.7269;2.0382;0
1677493722480;0.7269;2.0382;0
1677493722498;0.7269;2.0382;0
1677493722517;0.7269;2.0382;0
1677493722546;0.7269;2.0382;0
1677493722560;0.7269;2.0382;0
1677493722582;0.7269;2.0382;0
1677493722599;0.7269;2.0382;0
1677493722618;0.7269;2.0382;0
1677493722641;0.7269;2.0382;0
1677493722661;0.7269;2.0382;0
1677493722681;0.7269;2.0382;0
1677493722699;0.7269;2.0382;0
1677493722719;0.7269;2.0382;0
1677493722745;0.7269;2.0382;0
1677493722758;0.7269;2.0382;0
1677493722780;0.7269;2.0382;0
1677493722800;0.7269;2.0382;0
1677493722824;0.7269;2.0382;0
1677493722841;0.7269;2.0382;0
1677493722864;0.7269;2.0382;0
1677493722878;0.7269;2.0382;0
1677493722901;0.7269;2.0382;0
1677493722921;0.7269;2.0382;0
1677493722947;0.7269;2.0382;0
1677493722960;0.7269;2.0382;0
1677493722978;0.7269;2.0382;0
1677493723000;0.7269;2.0382;0
1677493723026;0.7269;2.0382;0
1677493723043;0.7269;2.0382;0
1677493723063;0.7269;2.0382;0
1677493723082;0.7269;2.0382;0
1677493723098;0.7269;2.0382;0
1677493723118;0.7269;2.0382;0
1677493723148;0.7269;2.0382;0
1677493723165;0.7269;2.0382;0
1677493723182;0.7269;2.0382;0
1677493723198;0.7269;2.0382;0
1677493723223;0.7269;2.0382;0
1677493723241;0.7269;2.0382;0
1677493723265;0.7269;2.0382;0
1677493723280;0.7269;2.0382;0
1677493723302;0.7269;2.0382;0
1677493723318;0.7269;2.0382;0
1677493723346;0.7269;2.0382;0
1677493723359;0.7269;2.0382;0
1677493723379;0.7269;2.0382;0
1677493723400;0.7269;2.0382;0
1677493723419;0.7269;2.0382;0
1677493723441;0.7269;2.0382;0
1677493723464;0.7269;2.0382;0
1677493723481;0.7269;2.0382;0
1677493723499;0.7269;2.0382;0
1677493723519;0.7269;2.0382;0
1677493723543;0.7269;2.0382;0
1677493723559;0.7269;2.0382;0
1677493723581;0.7269;2.0382;0
1677493723599;0.7269;2.0382;0
1677493723623;0.7269;2.0382;0
1677493723638;0.7269;2.0382;0
1677493723664;0.7269;2.0382;0
1677493723685;0.7269;2.0382;0
1677493723699;0.7269;2.0382;0
1677493723722;0.7269;2.0382;0
1677493723746;0.7269;2.0382;0
1677493723759;0.7269;2.0382;0
1677493723779;0.7269;2.0382;0
1677493723801;0.7269;2.0382;0
1677493723822;0.7269;2.0382;0
1677493723841;0.7269;2.0382;0
1677493723862;0.7269;2.0382;0
1677493723878;0.7269;2.0382;0
1677493723902;0.7269;2.0382;0
1677493723919;0.7269;2.0382;0
1677493723946;0.7269;2.0382;0
1677493723961;0.7269;2.0382;0
1677493723978;0.7269;2.0382;0
1677493724000;0.7269;2.0382;0
1677493724018;0.7269;2.0382;0
1677493724041;0.7269;2.0382;0
1677493724061;0.7269;2.0382;0
1677493724086;0.7269;2.0382;0
1677493724099;0.7269;2.0382;0
1677493724120;0.7269;2.0382;0
1677493724147;0.7269;2.0382;0
1677493724164;0.7269;2.0382;0
1677493724186;0.7269;2.0382;0
1677493724198;0.7269;2.0382;0
1677493724218;0.7269;2.0382;0
1677493724241;0.7269;2.0382;0
1677493724264;0.7269;2.0382;0
1677493724283;0.7269;2.0382;0
1677493724298;0.7269;2.0382;0
1677493724320;0.7269;2.0382;0
1677493724343;0.7269;2.0382;0
1677493724364;0.7269;2.0382;0
1677493724381;0.7269;2.0382;0
1677493724403;0.7269;2.0382;0
1677493724425;0.7269;2.0382;0
1677493724437;0.7269;2.0382;0
1677493724467;0.7269;2.0382;0
1677493724480;0.7269;2.0382;0
1677493724498;0.7269;2.0382;0
1677493724519;0.7269;2.0382;0
1677493724546;0.7269;2.0382;0
1677493724566;0.7269;2.0382;0
1677493724583;0.7269;2.0382;0
1677493724597;0.7269;2.0382;0
1677493724619;0.7269;2.0382;0
1677493724642;0.7269;2.0382;0
1677493724666;0.7269;2.0382;0
1677493724679;0.7269;2.0382;0
1677493724700;0.7269;2.0382;0
1677493724718;0.7269;2.0382;0
1677493724747;0.7269;2.0382;0
1677493724765;0.7269;2.0382;0
1677493724783;0.7269;2.0382;0
1677493724798;0.7269;2.0382;0
1677493724820;0.7269;2.0382;0
1677493724842;0.7269;2.0382;0
1677493724864;0.7269;2.0382;0
1677493724878;0.7269;2.0382;0
1677493724898;0.7269;2.0382;0
1677493724922;0.7269;2.0382;0
1677493724945;0.7269;2.0382;0
1677493724959;0.7269;2.0382;0
1677493724978;0.7269;2.0382;0
1677493725001;0.7269;2.0382;0
1677493725025;0.7269;2.0382;0
1677493725041;0.7269;2.0382;0
1677493725063;0.7269;2.0382;0
1677493725081;0.7269;2.0382;0
1677493725099;0.7269;2.0382;0
1677493725118;0.7269;2.0382;0
1677493725148;0.7269;2.0382;0
1677493725163;0.7269;2.0382;0
1677493725183;0.7269;2.0382;0
1677493725198;0.7269;2.0382;0
1677493725217;0.7269;2.0382;0
1677493725240;0.7269;2.0382;0
1677493725264;0.7269;2.0382;0
1677493725284;0.7269;2.0382;0
1677493725297;0.7269;2.0382;0
1677493725318;0.7269;2.0382;0
1677493725348;0.7269;2.0382;0
1677493725358;0.7269;2.0382;0
1677493725380;0.7269;2.0382;0
1677493725402;0.7269;2.0382;0
1677493725425;0.7269;2.0382;0
1677493725441;0.7269;2.0382;0
1677493725464;0.7269;2.0382;0
1677493725481;0.7269;2.0382;0
1677493725499;0.7269;2.0382;0
1677493725518;0.7269;2.0382;0
1677493725547;0.7269;2.0382;0
1677493725558;0.7269;2.0382;0
1677493725580;0.7269;2.0382;0
1677493725598;0.7269;2.0382;0
1677493725618;0.7269;2.0382;0
1677493725643;0.7269;2.0382;0
1677493725662;0.7269;2.0382;0
1677493725680;0.7269;2.0382;0
1677493725699;0.7269;2.0382;0
1677493725718;0.7269;2.0382;0
1677493725746;0.7269;2.0382;0
1677493725758;0.7269;2.0382;0
1677493725778;0.7269;2.0382;0
1677493725800;0.7269;2.0382;0
1677493725825;0.7269;2.0382;0
1677493725838;0.7269;2.0382;0
1677493725864;0.7269;2.0382;0
1677493725882;0.7269;2.0382;0
1677493725899;0.7269;2.0382;0
1677493725918;0.7269;2.0382;0
1677493725946;0.7269;2.0382;0
1677493725959;0.7269;2.0382;0
1677493725980;0.7269;2.0382;0
1677493725999;0.7269;2.0382;0
1677493726025;0.7269;2.0382;0
1677493726038;0.7269;2.0382;0
1677493726063;0.7269;2.0382;0
1677493726084;0.7269;2.0382;0
1677493726099;0.7269;2.0382;0
1677493726118;0.7269;2.0382;0
1677493726142;0.7269;2.0382;0
1677493726158;0.7269;2.0382;0
1677493726178;0.7269;2.0382;0
1677493726198;0.7269;2.0382;0
1677493726218;0.7269;2.0382;0
1677493726238;0.7269;2.0382;0
1677493726266;0.7269;2.0382;0
1677493726280;0.7269;2.0382;0
1677493726300;0.7269;2.0382;0
1677493726321;0.7269;2.0382;0
1677493726343;0.7269;2.0382;0
1677493726358;0.7269;2.0382;0
1677493726380;0.7269;2.0382;0
1677493726400;0.7269;2.0382;0
1677493726417;0.7269;2.0382;0
1677493726442;0.7269;2.0382;0
1677493726463;0.7269;2.0382;0
1677493726480;0.7269;2.0382;0
1677493726500;0.7269;2.0382;0
1677493726519;0.7269;2.0382;0
1677493726547;0.7269;2.0382;0
1677493726559;0.7269;2.0382;0
1677493726581;0.7269;2.0382;0
1677493726599;0.7269;2.0382;0
1677493726618;0.7269;2.0382;0
1677493726643;0.7269;2.0382;0
1677493726665;0.7269;2.0382;0
1677493726681;0.7269;2.0382;0
1677493726701;0.7269;2.0382;0
1677493726718;0.7269;2.0382;0
1677493726744;0.7269;2.0382;0
1677493726758;0.7269;2.0382;0
1677493726778;0.7269;2.0382;0
1677493726798;0.7269;2.0382;0
1677493726825;0.7269;2.0382;0
1677493726840;0.7269;2.0382;0
1677493726863;0.7269;2.0382;0
1677493726879;0.7269;2.0382;0
1677493726900;0.7269;2.0382;0
1677493726920;0.7269;2.0382;0
1677493726945;0.7269;2.0382;0
1677493726958;0.7269;2.0382;0
1677493726980;0.7269;2.0382;0
1677493727001;0.7269;2.0382;0
1677493727025;0.7269;2.0382;0
1677493727042;0.7269;2.0382;0
1677493727060;0.7269;2.0382;0
1677493727080;0.7269;2.0382;0
1677493727100;0.7269;2.0382;0
1677493727120;0.7269;2.0382;0
1677493727145;0.7269;2.0382;0
1677493727158;0.7269;2.0382;0
1677493727180;0.7269;2.0382;0
1677493727202;0.7269;2.0382;0
1677493727226;0.7269;2.0382;0
1677493727237;0.7269;2.0382;0
1677493727267;0.7269;2.0382;0
1677493727281;0.7269;2.0382;0
1677493727298;0.7269;2.0382;0
1677493727319;0.7269;2.0382;0
1677493727344;0.7269;2.0382;0
1677493727358;0.7269;2.0382;0
1677493727379;0.7269;2.0382;0
1677493727398;0.7269;2.0382;0
1677493727419;0.7269;2.0382;0
1677493727442;0.7269;2.0382;0
1677493727463;0.7269;2.0382;0
1677493727480;0.7269;2.0382;0
1677493727498;0.7269;2.0382;0
1677493727519;0.7269;2.0382;0
1677493727545;0.7269;2.0382;0
1677493727558;0.7269;2.0382;0
1677493727583;0.7269;2.0382;0
1677493727585;2.1884;2.0382;0
1677493727601;2.1884;2.0382;0
1677493727625;2.1884;2.0382;0
1677493727641;2.1884;2.0382;0
1677493727662;2.1884;2.0382;0
1677493727681;2.1884;2.0382;0
