timestamp;x;y;theta
1677512292853;-0.634459488066019;2.0382;0
1677512292872;-0.634459488066019;2.0382;0
1677512292890;-0.634459488066019;2.0382;0
1677512292909;-0.634459488066019;2.0382;0
1677512292933;-0.634459488066019;2.0382;0
1677512292952;-0.634459488066019;2.0382;0
1677512292970;-0.634459488066019;2.0382;0
1677512292989;-0.634459488066019;2.0382;0
1677512293009;-0.634459488066019;2.0382;0
1677512293031;-0.634459488066019;2.0382;0
1677512293053;-0.634459488066019;2.0382;0
1677512293071;-0.634459488066019;2.0382;0
1677512293092;-0.634459488066019;2.0382;0
1677512293111;-0.634459488066019;2.0382;0
1677512293133;-0.634459488066019;2.0382;0
1677512293156;-0.634459488066019;2.0382;0
1677512293170;-0.634459488066019;2.0382;0
1677512293189;-0.634459488066019;2.0382;0
1677512293210;-0.634459488066019;2.0382;0
1677512293233;-0.634459488066019;2.0382;0
1677512293254;-0.634459488066019;2.0382;0
1677512293272;-0.634459488066019;2.0382;0
1677512293291;-0.634459488066019;2.0382;0
1677512293309;-0.634459488066019;2.0382;0
1677512293338;-0.634459488066019;2.0382;0
1677512293352;-0.634459488066019;2.0382;0
1677512293371;-0.634459488066019;2.0382;0
1677512293388;-0.634459488066019;2.0382;0
1677512293411;-0.634459488066019;2.0382;0
1677512293430;-0.634459488066019;2.0382;0
1677512293453;-0.634459488066019;2.0382;0
1677512293471;-0.634459488066019;2.0382;0
1677512293491;-0.634459488066019;2.0382;0
1677512293513;-0.634459488066019;2.0382;0
1677512293538;-0.634459488066019;2.0382;0
1677512293554;-0.634459488066019;2.0382;0
1677512293571;-0.634459488066019;2.0382;0
1677512293590;-0.634459488066019;2.0382;0
1677512293615;-0.634459488066019;2.0382;0
1677512293632;-0.634459488066019;2.0382;0
1677512293653;-0.634459488066019;2.0382;0
1677512293670;-0.634459488066019;2.0382;0
1677512293692;-0.634459488066019;2.0382;0
1677512293709;-0.634459488066019;2.0382;0
1677512293735;-0.634459488066019;2.0382;0
1677512293756;-0.634459488066019;2.0382;0
1677512293774;-0.634459488066019;2.0382;0
1677512293789;-0.634459488066019;2.0382;0
1677512293816;-0.634459488066019;2.0382;0
1677512293829;-0.634459488066019;2.0382;0
1677512293854;-0.634459488066019;2.0382;0
1677512293872;-0.634459488066019;2.0382;0
1677512293890;-0.634459488066019;2.0382;0
1677512293909;-0.634459488066019;2.0382;0
1677512293934;-0.634459488066019;2.0382;0
1677512293950;-0.634459488066019;2.0382;0
1677512293972;-0.634459488066019;2.0382;0
1677512293990;-0.634459488066019;2.0382;0
1677512294016;-0.634459488066019;2.0382;0
1677512294030;-0.634459488066019;2.0382;0
1677512294055;-0.634459488066019;2.0382;0
1677512294071;-0.634459488066019;2.0382;0
1677512294090;-0.634459488066019;2.0382;0
1677512294109;-0.634459488066019;2.0382;0
1677512294134;-0.634459488066019;2.0382;0
1677512294150;-0.634459488066019;2.0382;0
1677512294173;-0.634459488066019;2.0382;0
1677512294189;-0.634459488066019;2.0382;0
1677512294215;-0.634459488066019;2.0382;0
1677512294229;-0.634459488066019;2.0382;0
1677512294267;-0.634459488066019;2.0382;0
1677512294272;-0.634459488066019;2.0382;0
1677512294291;-0.634459488066019;2.0382;0
1677512294313;-0.634459488066019;2.0382;0
1677512294337;-0.634459488066019;2.0382;0
1677512294351;-0.634459488066019;2.0382;0
1677512294371;-0.634459488066019;2.0382;0
1677512294390;-0.634459488066019;2.0382;0
1677512294415;-0.634459488066019;2.0382;0
1677512294429;-0.634459488066019;2.0382;0
1677512294452;-0.634459488066019;2.0382;0
1677512294468;-0.634459488066019;2.0382;0
1677512294495;-0.634459488066019;2.0382;0
1677512294514;-0.634459488066019;2.0382;0
1677512294536;-0.634459488066019;2.0382;0
1677512294549;-0.634459488066019;2.0382;0
1677512294569;-0.634459488066019;2.0382;0
1677512294589;-0.634459488066019;2.0382;0
1677512294617;-0.634459488066019;2.0382;0
1677512294629;-0.634459488066019;2.0382;0
1677512294653;-0.634459488066019;2.0382;0
1677512294670;-0.634459488066019;2.0382;0
1677512294698;-0.634459488066019;2.0382;0
1677512294713;-0.634459488066019;2.0382;0
1677512294736;-0.634459488066019;2.0382;0
1677512294749;-0.634459488066019;2.0382;0
1677512294769;-0.634459488066019;2.0382;0
1677512294792;-0.634459488066019;2.0382;0
1677512294818;-0.634459488066019;2.0382;0
1677512294832;-0.634459488066019;2.0382;0
1677512294853;-0.634459488066019;2.0382;0
1677512294872;-0.634459488066019;2.0382;0
1677512294890;-0.634459488066019;2.0382;0
1677512294911;-0.634459488066019;2.0382;0
1677512294934;-0.634459488066019;2.0382;0
1677512294950;-0.634459488066019;2.0382;0
1677512294971;-0.634459488066019;2.0382;0
1677512294989;-0.634459488066019;2.0382;0
1677512295016;-0.634459488066019;2.0382;0
1677512295029;-0.634459488066019;2.0382;0
1677512295056;-0.634459488066019;2.0382;0
1677512295072;-0.634459488066019;2.0382;0
1677512295093;-0.634459488066019;2.0382;0
1677512295113;-0.634459488066019;2.0382;0
1677512295134;-0.634459488066019;2.0382;0
1677512295150;-0.634459488066019;2.0382;0
1677512295172;-0.634459488066019;2.0382;0
1677512295189;-0.634459488066019;2.0382;0
1677512295217;-0.634459488066019;2.0382;0
1677512295230;-0.634459488066019;2.0382;0
1677512295254;-0.634459488066019;2.0382;0
1677512295272;-0.634459488066019;2.0382;0
1677512295292;-0.634459488066019;2.0382;0
1677512295313;-0.634459488066019;2.0382;0
1677512295337;-0.634459488066019;2.0382;0
1677512295355;-0.634459488066019;2.0382;0
1677512295372;-0.634459488066019;2.0382;0
1677512295389;-0.634459488066019;2.0382;0
1677512295416;-0.634459488066019;2.0382;0
1677512295430;-0.634459488066019;2.0382;0
1677512295454;-0.634459488066019;2.0382;0
1677512295470;-0.634459488066019;2.0382;0
1677512295496;-0.634459488066019;2.0382;0
1677512295513;-0.634459488066019;2.0382;0
1677512295537;-0.634459488066019;2.0382;0
1677512295551;-0.634459488066019;2.0382;0
1677512295569;-0.634459488066019;2.0382;0
1677512295589;-0.634459488066019;2.0382;0
1677512295618;-0.634459488066019;2.0382;0
1677512295630;-0.634459488066019;2.0382;0
1677512295652;-0.634459488066019;2.0382;0
1677512295670;-0.634459488066019;2.0382;0
1677512295696;-0.634459488066019;2.0382;0
1677512295713;-0.634459488066019;2.0382;0
1677512295737;-0.634459488066019;2.0382;0
1677512295750;-0.634459488066019;2.0382;0
1677512295770;-0.634459488066019;2.0382;0
1677512295795;-0.634459488066019;2.0382;0
1677512295817;-0.634459488066019;2.0382;0
1677512295830;-0.634459488066019;2.0382;0
1677512295854;-0.634459488066019;2.0382;0
1677512295871;-0.634459488066019;2.0382;0
1677512295890;-0.634459488066019;2.0382;0
1677512295911;-0.634459488066019;2.0382;0
1677512295936;-0.634459488066019;2.0382;0
1677512295950;-0.634459488066019;2.0382;0
1677512295971;-0.634459488066019;2.0382;0
1677512295990;-0.634459488066019;2.0382;0
1677512296015;-0.634459488066019;2.0382;0
1677512296030;-0.634459488066019;2.0382;0
1677512296054;-0.634459488066019;2.0382;0
1677512296071;-0.634459488066019;2.0382;0
1677512296090;-0.634459488066019;2.0382;0
1677512296110;-0.634459488066019;2.0382;0
1677512296133;-0.634459488066019;2.0382;0
1677512296151;-0.634459488066019;2.0382;0
1677512296171;-0.634459488066019;2.0382;0
1677512296190;-0.634459488066019;2.0382;0
1677512296208;-0.634459488066019;2.0382;0
1677512296230;-0.634459488066019;2.0382;0
1677512296254;-0.634459488066019;2.0382;0
1677512296271;-0.634459488066019;2.0382;0
1677512296290;-0.634459488066019;2.0382;0
1677512296313;-0.634459488066019;2.0382;0
1677512296334;-0.634459488066019;2.0382;0
1677512296350;-0.634459488066019;2.0382;0
1677512296371;-0.634459488066019;2.0382;0
1677512296391;-0.634459488066019;2.0382;0
1677512296416;-0.634459488066019;2.0382;0
1677512296431;-0.634459488066019;2.0382;0
1677512296455;-0.634459488066019;2.0382;0
1677512296473;-0.634459488066019;2.0382;0
1677512296490;-0.634459488066019;2.0382;0
1677512296513;-0.634459488066019;2.0382;0
1677512296537;-0.634459488066019;2.0382;0
1677512296552;-0.634459488066019;2.0382;0
1677512296571;-0.634459488066019;2.0382;0
1677512296592;-0.634459488066019;2.0382;0
1677512296614;-0.634459488066019;2.0382;0
1677512296630;-0.634459488066019;2.0382;0
1677512296655;-0.634459488066019;2.0382;0
1677512296674;-0.634459488066019;2.0382;0
1677512296690;-0.634459488066019;2.0382;0
1677512296712;-0.634459488066019;2.0382;0
1677512296737;-0.634459488066019;2.0382;0
1677512296751;-0.634459488066019;2.0382;0
1677512296771;-0.634459488066019;2.0382;0
1677512296791;-0.634459488066019;2.0382;0
1677512296811;-0.634459488066019;2.0382;0
1677512296831;-0.634459488066019;2.0382;0
1677512296855;-0.634459488066019;2.0382;0
1677512296872;-0.634459488066019;2.0382;0
1677512296889;-0.634459488066019;2.0382;0
1677512296909;-0.634459488066019;2.0382;0
1677512296934;-0.634459488066019;2.0382;0
1677512296953;-0.634459488066019;2.0382;0
1677512296974;-0.634459488066019;2.0382;0
1677512296990;-0.634459488066019;2.0382;0
1677512297010;-0.634459488066019;2.0382;0
1677512297030;-0.634459488066019;2.0382;0
1677512297055;-0.634459488066019;2.0382;0
1677512297072;-0.634459488066019;2.0382;0
1677512297091;-0.634459488066019;2.0382;0
1677512297111;-0.634459488066019;2.0382;0
1677512297134;-0.634459488066019;2.0382;0
1677512297152;-0.634459488066019;2.0382;0
1677512297171;-0.634459488066019;2.0382;0
1677512297194;-0.634459488066019;2.0382;0
1677512297217;-0.634459488066019;2.0382;0
1677512297230;-0.634459488066019;2.0382;0
1677512297255;-0.634459488066019;2.0382;0
1677512297273;-0.634459488066019;2.0382;0
1677512297291;-0.634459488066019;2.0382;0
1677512297310;-0.634459488066019;2.0382;0
1677512297334;-0.634459488066019;2.0382;0
1677512297354;-0.634459488066019;2.0382;0
1677512297373;-0.634459488066019;2.0382;0
1677512297390;-0.634459488066019;2.0382;0
1677512297409;-0.634459488066019;2.0382;0
1677512297430;-0.634459488066019;2.0382;0
1677512297454;-0.634459488066019;2.0382;0
1677512297472;-0.634459488066019;2.0382;0
1677512297491;-0.634459488066019;2.0382;0
1677512297513;-0.634459488066019;2.0382;0
1677512297534;-0.634459488066019;2.0382;0
1677512297550;-0.634459488066019;2.0382;0
1677512297570;-0.634459488066019;2.0382;0
1677512297590;-0.634459488066019;2.0382;0
1677512297610;-0.634459488066019;2.0382;0
1677512297630;-0.634459488066019;2.0382;0
1677512297655;-0.634459488066019;2.0382;0
1677512297671;-0.634459488066019;2.0382;0
1677512297697;-0.634459488066019;2.0382;0
1677512297714;-0.634459488066019;2.0382;0
1677512297737;-0.634459488066019;2.0382;0
1677512297750;-0.634459488066019;2.0382;0
1677512297771;-0.634459488066019;2.0382;0
1677512297791;-0.634459488066019;2.0382;0
1677512297820;-0.634459488066019;2.0382;0
1677512297835;-0.634459488066019;2.0382;0
1677512297854;-0.634459488066019;2.0382;0
1677512297876;-0.634459488066019;2.0382;0
1677512297893;-0.634459488066019;2.0382;0
1677512297910;-0.634459488066019;2.0382;0
1677512297934;-0.634459488066019;2.0382;0
1677512297951;-0.634459488066019;2.0382;0
1677512297973;-0.634459488066019;2.0382;0
1677512297989;-0.634459488066019;2.0382;0
1677512298015;-0.634459488066019;2.0382;0
1677512298031;-0.634459488066019;2.0382;0
1677512298055;-0.634459488066019;2.0382;0
1677512298071;-0.634459488066019;2.0382;0
1677512298091;-0.634459488066019;2.0382;0
1677512298109;-0.634459488066019;2.0382;0
1677512298135;-0.634459488066019;2.0382;0
1677512298152;-0.634459488066019;2.0382;0
1677512298172;-0.634459488066019;2.0382;0
1677512298190;-0.634459488066019;2.0382;0
1677512298216;-0.634459488066019;2.0382;0
1677512298230;-0.634459488066019;2.0382;0
1677512298256;-0.634459488066019;2.0382;0
1677512298272;-0.634459488066019;2.0382;0
1677512298292;-0.634459488066019;2.0382;0
1677512298309;-0.634459488066019;2.0382;0
1677512298338;-0.634459488066019;2.0382;0
1677512298351;-0.634459488066019;2.0382;0
1677512298371;-0.634459488066019;2.0382;0
1677512298393;-0.634459488066019;2.0382;0
1677512298420;-0.634459488066019;2.0382;0
1677512298431;-0.634459488066019;2.0382;0
1677512298455;-0.634459488066019;2.0382;0
1677512298470;-0.634459488066019;2.0382;0
1677512298494;-0.634459488066019;2.0382;0
1677512298514;-0.634459488066019;2.0382;0
1677512298537;-0.634459488066019;2.0382;0
1677512298551;-0.634459488066019;2.0382;0
1677512298571;-0.634459488066019;2.0382;0
1677512298590;-0.634459488066019;2.0382;0
1677512298619;-0.634459488066019;2.0382;0
1677512298631;-0.634459488066019;2.0382;0
1677512298654;-0.634459488066019;2.0382;0
1677512298671;-0.634459488066019;2.0382;0
1677512298696;-0.634459488066019;2.0382;0
1677512298712;-0.634459488066019;2.0382;0
1677512298737;-0.634459488066019;2.0382;0
1677512298750;-0.634459488066019;2.0382;0
1677512298770;-0.634459488066019;2.0382;0
1677512298792;-0.634459488066019;2.0382;0
1677512298818;-0.634459488066019;2.0382;0
1677512298830;-0.634459488066019;2.0382;0
1677512298854;-0.634459488066019;2.0382;0
1677512298874;-0.634459488066019;2.0382;0
1677512298891;-0.634459488066019;2.0382;0
1677512298909;-0.634459488066019;2.0382;0
1677512298938;-0.634459488066019;2.0382;0
1677512298950;-0.634459488066019;2.0382;0
1677512298972;-0.634459488066019;2.0382;0
1677512298990;-0.634459488066019;2.0382;0
1677512299018;-0.634459488066019;2.0382;0
1677512299031;-0.634459488066019;2.0382;0
1677512299057;-0.634459488066019;2.0382;0
1677512299073;-0.634459488066019;2.0382;0
1677512299090;-0.634459488066019;2.0382;0
1677512299110;-0.634459488066019;2.0382;0
1677512299135;-0.634459488066019;2.0382;0
1677512299152;-0.634459488066019;2.0382;0
1677512299173;-0.634459488066019;2.0382;0
1677512299189;-0.634459488066019;2.0382;0
1677512299215;-0.634459488066019;2.0382;0
1677512299231;-0.634459488066019;2.0382;0
1677512299255;-0.634459488066019;2.0382;0
1677512299274;-0.634459488066019;2.0382;0
1677512299292;-0.634459488066019;2.0382;0
1677512299314;-0.634459488066019;2.0382;0
1677512299339;-0.634459488066019;2.0382;0
1677512299351;-0.634459488066019;2.0382;0
1677512299370;-0.634459488066019;2.0382;0
1677512299394;-0.634459488066019;2.0382;0
1677512299419;-0.634459488066019;2.0382;0
1677512299431;-0.634459488066019;2.0382;0
1677512299454;-0.634459488066019;2.0382;0
1677512299470;-0.634459488066019;2.0382;0
1677512299497;-0.634459488066019;2.0382;0
1677512299512;-0.634459488066019;2.0382;0
1677512299536;-0.634459488066019;2.0382;0
1677512299553;-0.634459488066019;2.0382;0
1677512299571;-0.634459488066019;2.0382;0
1677512299590;-0.634459488066019;2.0382;0
1677512299617;-0.634459488066019;2.0382;0
1677512299630;-0.634459488066019;2.0382;0
1677512299654;-0.634459488066019;2.0382;0
1677512299671;-0.634459488066019;2.0382;0
1677512299699;-0.634459488066019;2.0382;0
1677512299712;-0.634459488066019;2.0382;0
1677512299736;-0.634459488066019;2.0382;0
1677512299751;-0.634459488066019;2.0382;0
1677512299772;-0.634459488066019;2.0382;0
1677512299792;-0.634459488066019;2.0382;0
1677512299815;-0.634459488066019;2.0382;0
1677512299831;-0.634459488066019;2.0382;0
1677512299854;-0.634459488066019;2.0382;0
1677512299872;-0.634459488066019;2.0382;0
1677512299897;-0.634459488066019;2.0382;0
1677512299924;-0.634459488066019;2.0382;0
1677512299935;-0.634459488066019;2.0382;0
1677512299957;-0.634459488066019;2.0382;0
1677512299975;-0.634459488066019;2.0382;0
1677512299991;-0.634459488066019;2.0382;0
1677512300015;-0.634459488066019;2.0382;0
1677512300031;-0.634459488066019;2.0382;0
1677512300055;-0.634459488066019;2.0382;0
1677512300073;-0.634459488066019;2.0382;0
1677512300090;-0.634459488066019;2.0382;0
1677512300110;-0.634459488066019;2.0382;0
1677512300139;-0.634459488066019;2.0382;0
1677512300153;-0.634459488066019;2.0382;0
1677512300174;-0.634459488066019;2.0382;0
1677512300191;-0.634459488066019;2.0382;0
1677512300214;-0.634459488066019;2.0382;0
1677512300231;-0.634459488066019;2.0382;0
1677512300254;-0.634459488066019;2.0382;0
1677512300272;-0.634459488066019;2.0382;0
1677512300294;-0.634459488066019;2.0382;0
1677512300310;-0.634459488066019;2.0382;0
1677512300335;-0.634459488066019;2.0382;0
1677512300351;-0.634459488066019;2.0382;0
1677512300371;-0.634459488066019;2.0382;0
1677512300391;-0.634459488066019;2.0382;0
1677512300411;-0.634459488066019;2.0382;0
1677512300431;-0.634459488066019;2.0382;0
1677512300453;-0.634459488066019;2.0382;0
1677512300471;-0.634459488066019;2.0382;0
1677512300495;-0.634459488066019;2.0382;0
1677512300518;-0.634459488066019;2.0382;0
1677512300538;-0.634459488066019;2.0382;0
1677512300554;-0.634459488066019;2.0382;0
1677512300572;-0.634459488066019;2.0382;0
1677512300590;-0.634459488066019;2.0382;0
1677512300617;-0.634459488066019;2.0382;0
1677512300631;-0.634459488066019;2.0382;0
1677512300654;-0.634459488066019;2.0382;0
1677512300671;-0.634459488066019;2.0382;0
1677512300691;-0.634459488066019;2.0382;0
1677512300710;-0.634459488066019;2.0382;0
1677512300736;-0.634459488066019;2.0382;0
1677512300754;-0.634459488066019;2.0382;0
1677512300772;-0.634459488066019;2.0382;0
1677512300793;-0.634459488066019;2.0382;0
1677512300819;-0.634459488066019;2.0382;0
1677512300831;-0.634459488066019;2.0382;0
1677512300855;-0.634459488066019;2.0382;0
1677512300873;-0.608422954963179;2.0382;0
1677512300891;-0.582386421860339;2.0382;0
1677512300912;-0.5563498887574989;2.0382;0
1677512300936;-0.5303133556546589;2.0382;0
1677512300952;-0.5042768225518188;2.0382;0
1677512300971;-0.4782402894489788;2.0382;0
1677512300991;-0.45220375634613874;2.0382;0
1677512301017;-0.4261672232432987;2.0382;0
1677512301031;-0.40013069014045866;2.0382;0
1677512301055;-0.3740941570376186;2.0382;0
1677512301073;-0.34805762393477857;2.0382;0
1677512301091;-0.32202109083193853;2.0382;0
1677512301111;-0.2959845577290985;2.0382;0
1677512301136;-0.26994802462625844;2.0382;0
1677512301151;-0.2439114915234184;2.0382;0
1677512301174;-0.21787495842057836;2.0382;0
1677512301192;-0.19183842531773831;2.0382;0
1677512301210;-0.16580189221489827;2.0382;0
1677512301231;-0.13976535911205823;2.0382;0
1677512301256;-0.11372882600921819;2.0382;0
1677512301272;-0.08769229290637814;2.0382;0
1677512301291;-0.0616557598035381;2.0382;0
1677512301315;-0.03561922670069806;2.0382;0
1677512301330;-0.009582693597858067;2.0382;0
1677512301352;0.01645383950498194;2.0382;0
1677512301371;0.042490372607821944;2.0382;0
1677512301391;0.06852690571066199;2.0382;0
1677512301417;0.09456343881350203;2.0382;0
1677512301431;0.12059997191634207;2.0382;0
1677512301455;0.1466365050191821;2.0382;0
1677512301472;0.17267303812202214;2.0382;0
1677512301498;0.19870957122486219;2.0382;0
1677512301514;0.22474610432770223;2.0382;0
1677512301539;0.25078263743054224;2.0382;0
1677512301551;0.2768191705333823;2.0382;0
1677512301573;0.30285570363622233;2.0382;0
1677512301591;0.32889223673906237;2.0382;0
1677512301617;0.3549287698419024;2.0382;0
1677512301631;0.38096530294474246;2.0382;0
1677512301655;0.4070018360475825;2.0382;0
1677512301672;0.43303836915042254;2.0382;0
1677512301696;0.4590749022532626;2.0382;0
1677512301715;0.4851114353561026;2.0382;0
1677512301738;0.5111479684589426;2.0382;0
1677512301751;0.5371845015617827;2.0382;0
1677512301772;0.5632210346646227;2.0382;0
1677512301794;0.5892575677674627;2.0382;0
1677512301817;0.6152941008703028;2.0382;0
1677512301831;0.6413306339731428;2.0382;0
1677512301855;0.6673671670759829;2.0382;0
1677512301873;0.6673671670759829;2.0382;0
1677512301892;0.6673671670759829;2.0382;0
1677512301912;0.6673671670759829;2.0382;0
1677512301936;0.6673671670759829;2.0382;0
1677512301952;0.6673671670759829;2.0382;0
1677512301974;0.6673671670759829;2.0382;0
1677512301991;0.6673671670759829;2.0382;0
1677512302010;0.6673671670759829;2.0382;0
1677512302032;0.6673671670759829;2.0382;0
1677512302057;0.6673671670759829;2.0382;0
1677512302074;0.6673671670759829;2.0382;0
1677512302090;0.6673671670759829;2.0382;0
1677512302111;0.6673671670759829;2.0382;0
1677512302136;0.6673671670759829;2.0382;0
1677512302151;0.6673671670759829;2.0382;0
1677512302174;0.6673671670759829;2.0382;0
1677512302191;0.6673671670759829;2.0382;0
1677512302211;0.6673671670759829;2.0382;0
1677512302231;0.6673671670759829;2.0382;0
1677512302255;0.6673671670759829;2.0382;0
1677512302272;0.6673671670759829;2.0382;0
1677512302292;0.6673671670759829;2.0382;0
1677512302312;0.6673671670759829;2.0382;0
1677512302335;0.6673671670759829;2.0382;0
1677512302352;0.6673671670759829;2.0382;0
1677512302372;0.6673671670759829;2.0382;0
1677512302393;0.6673671670759829;2.0382;0
1677512302419;0.6673671670759829;2.0382;0
1677512302432;0.6673671670759829;2.0382;0
1677512302455;0.6673671670759829;2.0382;0
1677512302471;0.6673671670759829;2.0382;0
1677512302498;0.6673671670759829;2.0382;0
1677512302511;0.6673671670759829;2.0382;0
1677512302537;0.6673671670759829;2.0382;0
1677512302552;0.6673671670759829;2.0382;0
1677512302572;0.6673671670759829;2.0382;0
1677512302590;0.6673671670759829;2.0382;0
1677512302620;0.6673671670759829;2.0382;0
1677512302632;0.6673671670759829;2.0382;0
1677512302655;0.6673671670759829;2.0382;0
1677512302670;0.6673671670759829;2.0382;0
1677512302690;0.6673671670759829;2.0382;0
1677512302713;0.6673671670759829;2.0382;0
1677512302738;0.6673671670759829;2.0382;0
1677512302752;0.6673671670759829;2.0382;0
1677512302776;0.6673671670759829;2.0382;0
1677512302793;0.6673671670759829;2.0382;0
1677512302816;0.6673671670759829;2.0382;0
1677512302832;0.6673671670759829;2.0382;0
1677512302856;0.6673671670759829;2.0382;0
1677512302879;0.6673671670759829;2.0382;0
1677512302892;0.6673671670759829;2.0382;0
1677512302912;0.6673671670759829;2.0382;0
1677512302937;0.6673671670759829;2.0382;0
1677512302951;0.6673671670759829;2.0382;0
1677512302973;0.6673671670759829;2.0382;0
1677512302995;0.6673671670759829;2.0382;0
1677512303010;0.6673671670759829;2.0382;0
1677512303032;0.6673671670759829;2.0382;0
1677512303054;0.6673671670759829;2.0382;0
1677512303075;0.6673671670759829;2.0382;0
1677512303093;0.6673671670759829;2.0382;0
1677512303111;0.6673671670759829;2.0382;0
1677512303136;0.6673671670759829;2.0382;0
1677512303154;0.6673671670759829;2.0382;0
1677512303173;0.6673671670759829;2.0382;0
1677512303191;0.6673671670759829;2.0382;0
1677512303210;0.6673671670759829;2.0382;0
1677512303232;0.6673671670759829;2.0382;0
1677512303256;0.6673671670759829;2.0382;0
1677512303274;0.6673671670759829;2.0382;0
1677512303292;0.6673671670759829;2.0382;0
1677512303315;0.6673671670759829;2.0382;0
1677512303336;0.6673671670759829;2.0382;0
1677512303353;0.6673671670759829;2.0382;0
1677512303372;0.6673671670759829;2.0382;0
1677512303393;0.6673671670759829;2.0382;0
1677512303416;0.6673671670759829;2.0382;0
1677512303432;0.6673671670759829;2.0382;0
1677512303456;0.6673671670759829;2.0382;0
1677512303472;0.6673671670759829;2.0382;0
1677512303497;0.6673671670759829;2.0382;0
1677512303511;0.6673671670759829;2.0382;0
1677512303539;0.6673671670759829;2.0382;0
1677512303552;0.6673671670759829;2.0382;0
1677512303572;0.6673671670759829;2.0382;0
1677512303591;0.6673671670759829;2.0382;0
1677512303620;0.6673671670759829;2.0382;0
1677512303632;0.6673671670759829;2.0382;0
1677512303655;0.6673671670759829;2.0382;0
1677512303670;0.6673671670759829;2.0382;0
1677512303698;0.6673671670759829;2.0382;0
1677512303715;0.6673671670759829;2.0382;0
1677512303738;0.6673671670759829;2.0382;0
1677512303751;0.6673671670759829;2.0382;0
1677512303770;0.6673671670759829;2.0382;0
1677512303793;0.6673671670759829;2.0382;0
1677512303815;0.6673671670759829;2.0382;0
1677512303832;0.6673671670759829;2.0382;0
1677512303856;0.6673671670759829;2.0382;0
1677512303876;0.6673671670759829;2.0382;0
1677512303891;0.6673671670759829;2.0382;0
1677512303913;0.6673671670759829;2.0382;0
1677512303937;0.6673671670759829;2.0382;0
1677512303952;0.6673671670759829;2.0382;0
1677512303973;0.6673671670759829;2.0382;0
1677512303992;0.6673671670759829;2.0382;0
1677512304012;0.6673671670759829;2.0382;0
