timestamp;x;y;theta
1677430271787;0.7269;0.5912;-54.897419161686614
1677430271800;0.7269;0.5912;-56.68108982036948
1677430271819;0.7269;0.5912;-58.464760479052345
1677430271842;0.7269;0.5912;-60.24843113773521
1677430271860;0.7269;0.5912;-62.032101796418075
1677430271882;0.7269;0.5912;-63.81577245510094
1677430271898;0.7269;0.5912;-65.5994431137838
1677430271924;0.7269;0.5912;-67.38311377246667
1677430271938;0.7269;0.5912;-69.16678443114954
1677430271959;0.7269;0.5912;-70.9504550898324
1677430271983;0.7269;0.5912;-72.73412574851527
1677430272002;0.7269;0.5912;-74.51779640719813
1677430272025;0.7269;0.5912;-76.301467065881
1677430272042;0.7269;0.5912;-78.08513772456386
1677430272062;0.7269;0.5912;-79.86880838324673
1677430272079;0.7269;0.5912;-81.6524790419296
1677430272108;0.7269;0.5912;-83.43614970061246
1677430272125;0.7269;0.5912;-85.21982035929533
1677430272144;0.7269;0.5912;-87.00349101797819
1677430272161;0.7269;0.5912;-88.78716167666106
1677430272187;0.7269;0.5912;-90.57083233534392
1677430272197;0.7269;0.5912;-92.35450299402679
1677430272226;0.7269;0.5912;-94.13817365270965
1677430272245;0.7269;0.5912;-95.92184431139252
1677430272261;0.7269;0.5912;-97.70551497007538
1677430272282;0.7269;0.5912;-99.48918562875825
1677430272301;0.7269;0.5912;-101.27285628744112
1677430272325;0.7269;0.5912;-103.05652694612398
1677430272339;0.7269;0.5912;-104.84019760480685
1677430272359;0.7269;0.5912;-106.62386826348971
1677430272380;0.7269;0.5912;-108.40753892217258
1677430272400;0.7269;0.5912;-110.19120958085544
1677430272419;0.7269;0.5912;-111.97488023953831
1677430272443;0.7269;0.5912;-113.75855089822117
1677430272459;0.7269;0.5912;-115.54222155690404
1677430272482;0.7269;0.5912;-117.3258922155869
1677430272499;0.7269;0.5912;-119.10956287426977
1677430272524;0.7269;0.5912;-120.89323353295264
1677430272544;0.7269;0.5912;-122.6769041916355
1677430272560;0.7269;0.5912;-124.46057485031837
1677430272579;0.7269;0.5912;-126.24424550900123
1677430272608;0.7269;0.5912;-128.0279161676841
1677430272628;0.7269;0.5912;-129.81158682636726
1677430272645;0.7269;0.5912;-131.5952574850504
1677430272661;0.7269;0.5912;-133.37892814373356
1677430272682;0.7269;0.5912;-135.1625988024167
1677430272699;0.7269;0.5912;-135.1625988024167
1677430272724;0.7269;0.5912;-135.1625988024167
1677430272742;0.7269;0.5912;-135.1625988024167
1677430272759;0.7269;0.5912;-135.1625988024167
1677430272781;0.7269;0.5912;-135.1625988024167
1677430272800;0.7269;0.5912;-135.1625988024167
1677430272818;0.7269;0.5912;-135.1625988024167
1677430272848;0.7269;0.5912;-135.1625988024167
1677430272865;0.7269;0.5912;-135.1625988024167
1677430272882;0.7269;0.5912;-135.1625988024167
1677430272907;0.7269;0.5912;-135.1625988024167
1677430272924;0.7269;0.5912;-135.1625988024167
1677430272942;0.7269;0.5912;-135.1625988024167
1677430272961;0.7269;0.5912;-135.1625988024167
1677430272987;0.7269;0.5912;-135.1625988024167
1677430273000;0.7269;0.5912;-135.1625988024167
1677430273025;0.7269;0.5912;-135.1625988024167
1677430273046;0.7269;0.5912;-135.1625988024167
1677430273061;0.7269;0.5912;-135.1625988024167
1677430273082;0.7269;0.5912;-135.1625988024167
1677430273100;0.7269;0.5912;-135.1625988024167
1677430273124;0.7269;0.5912;-135.1625988024167
1677430273144;0.7269;0.5912;-135.1625988024167
1677430273160;0.7269;0.5912;-135.1625988024167
1677430273183;0.7269;0.5912;-135.1625988024167
1677430273199;0.7269;0.5912;-135.1625988024167
1677430273217;0.7269;0.5912;-135.1625988024167
1677430273243;0.7269;0.5912;-135.1625988024167
1677430273262;0.7269;0.5912;-135.1625988024167
1677430273283;0.7269;0.5912;-135.1625988024167
1677430273298;0.7269;0.5912;-135.1625988024167
1677430273324;0.7269;0.5912;-135.1625988024167
1677430273342;0.7269;0.5912;-135.1625988024167
1677430273360;0.7269;0.5912;-135.1625988024167
1677430273387;0.7269;0.5912;-135.1625988024167
1677430273405;0.7269;0.5912;-135.1625988024167
1677430273426;0.7269;0.5912;-135.1625988024167
1677430273442;0.7269;0.5912;-135.1625988024167
1677430273460;0.7269;0.5912;-135.1625988024167
1677430273483;0.7269;0.5912;-135.1625988024167
1677430273500;0.7269;0.5912;-135.1625988024167
1677430273524;0.7269;0.5912;-135.1625988024167
1677430273543;0.7269;0.5912;-135.1625988024167
1677430273560;0.7269;0.5912;-135.1625988024167
1677430273587;0.7269;0.5912;-135.1625988024167
1677430273602;0.7269;0.5912;-135.1625988024167
1677430273626;0.7269;0.5912;-135.1625988024167
1677430273643;0.7269;0.5912;-135.1625988024167
1677430273662;0.7269;0.5912;-135.1625988024167
1677430273681;0.7269;0.5912;-135.1625988024167
1677430273700;0.7269;0.5912;-135.1625988024167
1677430273721;0.7269;0.5912;-135.1625988024167
1677430273742;0.7269;0.5912;-135.1625988024167
1677430273758;0.7269;0.5912;-135.1625988024167
1677430273787;0.7269;0.5912;-135.1625988024167
1677430273804;0.7269;0.5912;-135.1625988024167
1677430273825;0.7269;0.5912;-135.1625988024167
1677430273846;0.7269;0.5912;-135.1625988024167
1677430273865;0.7269;0.5912;-135.1625988024167
1677430273882;0.7269;0.5912;-135.1625988024167
1677430273899;0.7269;0.5912;-135.1625988024167
1677430273922;0.7269;0.5912;-135.1625988024167
1677430273941;0.7269;0.5912;-135.1625988024167
1677430273964;0.7269;0.5912;-135.1625988024167
1677430273982;0.7269;0.5912;-135.1625988024167
1677430274002;0.7269;0.5912;-135.1625988024167
1677430274025;0.7269;0.5912;-135.1625988024167
1677430274043;0.7269;0.5912;-135.1625988024167
1677430274059;0.7269;0.5912;-135.1625988024167
1677430274083;0.7269;0.5912;-135.1625988024167
1677430274099;0.7269;0.5912;-135.1625988024167
1677430274125;0.7269;0.5912;-135.1625988024167
1677430274145;0.7269;0.5912;-135.1625988024167
1677430274161;0.7269;0.5912;-135.1625988024167
1677430274179;0.7269;0.5912;-135.1625988024167
1677430274198;0.7269;0.5912;-135.1625988024167
1677430274227;0.7269;0.5912;-135.1625988024167
1677430274245;0.7269;0.5912;-135.1625988024167
1677430274267;0.7269;0.5912;-135.1625988024167
1677430274278;0.7269;0.5912;-135.1625988024167
1677430274300;0.7269;0.5912;-135.1625988024167
1677430274325;0.7269;0.5912;-135.1625988024167
1677430274339;0.7269;0.5912;-135.1625988024167
1677430274362;0.7269;0.5912;-135.1625988024167
1677430274377;0.7269;0.5912;-135.1625988024167
1677430274401;0.7269;0.5912;-135.1625988024167
1677430274427;0.7269;0.5912;-135.1625988024167
1677430274444;0.7269;0.5912;-135.1625988024167
1677430274465;0.7269;0.5912;-135.1625988024167
1677430274481;0.7269;0.5912;-135.1625988024167
1677430274502;0.7269;0.5912;-135.1625988024167
1677430274525;0.7269;0.5912;-135.1625988024167
1677430274543;0.7269;0.5912;-135.1625988024167
1677430274561;0.7269;0.5912;-135.1625988024167
1677430274578;0.7269;0.5912;-135.1625988024167
1677430274600;0.7269;0.5912;-135.1625988024167
1677430274626;0.7269;0.5912;-135.1625988024167
1677430274646;0.7269;0.5912;-135.1625988024167
1677430274664;0.7269;0.5912;-135.1625988024167
1677430274682;0.7269;0.5912;-135.1625988024167
1677430274698;0.7269;0.5912;-135.1625988024167
1677430274726;0.7269;0.5912;-135.1625988024167
1677430274745;0.7269;0.5912;-135.1625988024167
1677430274759;0.7269;0.5912;-135.1625988024167
1677430274780;0.7269;0.5912;-135.1625988024167
1677430274798;0.7269;0.5912;-135.1625988024167
1677430274826;0.7269;0.5912;-135.1625988024167
1677430274845;0.7269;0.5912;-135.1625988024167
1677430274861;0.7269;0.5912;-135.1625988024167
1677430274881;0.7269;0.5912;-135.1625988024167
1677430274901;0.7269;0.5912;-135.1625988024167
1677430274924;0.7269;0.5912;-135.1625988024167
1677430274944;0.7269;0.5912;-135.1625988024167
1677430274959;0.7269;0.5912;-135.1625988024167
1677430274980;0.7269;0.5912;-135.1625988024167
1677430275002;0.7269;0.5912;-135.1625988024167
1677430275025;0.7269;0.5912;-135.1625988024167
1677430275043;0.7269;0.5912;-135.1625988024167
1677430275062;0.7269;0.5912;-135.1625988024167
1677430275080;0.7269;0.5912;-135.1625988024167
1677430275099;0.7269;0.5912;-135.1625988024167
1677430275118;0.7269;0.5912;-135.1625988024167
1677430275146;0.7269;0.5912;-135.1625988024167
1677430275160;0.7269;0.5912;-135.1625988024167
1677430275184;0.7269;0.5912;-135.1625988024167
1677430275201;0.7269;0.5912;-135.1625988024167
1677430275224;0.7269;0.5912;-135.1625988024167
1677430275244;0.7269;0.5912;-135.1625988024167
1677430275260;0.7269;0.5912;-135.1625988024167
1677430275282;0.7269;0.5912;-135.1625988024167
1677430275297;0.7269;0.5912;-135.1625988024167
1677430275325;0.7269;0.5912;-135.1625988024167
1677430275337;0.7269;0.5912;-135.1625988024167
1677430275360;0.7269;0.5912;-135.1625988024167
1677430275382;0.7269;0.5912;-135.1625988024167
1677430275403;0.7269;0.5912;-135.1625988024167
1677430275418;0.7269;0.5912;-135.1625988024167
1677430275442;0.7269;0.5912;-135.1625988024167
1677430275462;0.7269;0.5912;-135.1625988024167
1677430275482;0.7269;0.5912;-135.1625988024167
1677430275501;0.7269;0.5912;-135.1625988024167
1677430275525;0.7269;0.5912;-135.1625988024167
1677430275543;0.7269;0.5912;-135.1625988024167
1677430275561;0.7269;0.5912;-135.1625988024167
1677430275581;0.7269;0.5912;-135.1625988024167
1677430275600;0.7269;0.5912;-135.1625988024167
1677430275624;0.7269;0.5912;-135.1625988024167
1677430275645;0.7269;0.5912;-135.1625988024167
1677430275662;0.7269;0.5912;-135.1625988024167
1677430275682;0.7269;0.5912;-135.1625988024167
